 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   33      3.2522     17.4006    8.538265E-01
   34      0.0088     30.9432    2.379301E-03
   35      1.4479     40.6874    4.028232E-01
   36      0.0082     49.0016    2.345602E-03
   37      0.9657     56.5672    2.838057E-01
   38      0.0065     63.7021    1.961199E-03
   39      0.7510     70.5928    2.324795E-01
   40      0.0045     77.3685    1.428286E-03
   41      0.6259     84.1318    2.035638E-01
   42      0.0028     90.9764    9.325981E-04
   43      0.4674     97.9992    1.593403E-01
   44      0.0016    105.3146    5.579915E-04
   45      0.3168    113.0740    1.129651E-01
   46      0.0009    121.5040    3.279767E-04
   47      0.2562    130.9984    9.537187E-02
   48      0.0004    142.4064    1.520370E-04
   49      0.3196    158.6726    1.239823E-01
