 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    8    129.2971      4.8700    9.078143E+00
    9     11.1852      8.7910    8.777214E-01
   10     38.8128     11.7034    3.366306E+00
   11      4.4705     14.2421    4.246618E-01
   12     18.1103     16.5815    1.869928E+00
   13      2.5861     18.7979    2.883822E-01
   14     10.2477     20.9324    1.227393E+00
   15      1.6755     23.0095    2.145188E-01
   16      6.3433     25.0453    8.645468E-01
   17      1.2677     27.0509    1.832499E-01
   18      4.2302     29.0345    6.464306E-01
   19      0.9926     31.0021    1.598815E-01
   20      3.2573     32.9585    5.515704E-01
   21      0.6688     34.9074    1.187747E-01
   22      2.2875     36.8521    4.251409E-01
   23      0.3825     38.7952    7.424866E-02
   24      1.6710     40.7390    3.381675E-01
   25      0.2161     42.6855    4.551811E-02
   26      1.4181     44.6366    3.104145E-01
   27      0.1384     46.5939    3.143823E-02
   28      1.1560     48.5590    2.721398E-01
   29      0.1005     50.5334    2.448936E-02
   30      0.9168     52.5187    2.309743E-01
   31      0.0819     54.5161    2.131002E-02
   32      0.8045     56.5272    2.159726E-01
   33      0.0680     58.5534    1.881668E-02
   34      0.6668     60.5962    1.900220E-01
   35      0.0538     62.6570    1.577611E-02
   36      0.4895     64.7375    1.475825E-01
   37      0.0426     66.8393    1.319563E-02
   38      0.3783     68.9641    1.203057E-01
   39      0.0335     71.1137    1.093028E-02
   40      0.3213     73.2902    1.074868E-01
   41      0.0255     75.4956    8.741331E-03
   42      0.2772     77.7323    9.731313E-02
   43      0.0188     80.0028    6.755172E-03
   44      0.2171     82.3098    7.980115E-02
   45      0.0132     84.6564    4.961062E-03
   46      0.1523     87.0458    5.849815E-02
   47      0.0089     89.4819    3.491989E-03
   48      0.1206     91.9690    4.831460E-02
   49      0.0055     94.5117    2.248833E-03
   50      0.1047     97.1155    4.367444E-02
   51      0.0028     99.7868    1.191117E-03
   52      0.0705    102.5329    3.057298E-02
   53      0.0012    105.3622    5.303033E-04
   54      0.0341    108.2851    1.535112E-02
   55      0.0005    111.3137    2.292199E-04
   56      0.0152    114.4631    7.093839E-03
   57      0.0002    117.7520    9.499203E-05
   58      0.0073    121.2040    3.527508E-03
   59      0.0001    124.8502    4.914805E-05
   60      0.0028    128.7323    1.399274E-03
   61      0.0000    132.9090    0.000000E+00
   62      0.0007    137.4675    3.613827E-04
   63      0.0000    142.5474    0.000000E+00
   64      0.0001    148.3996    5.327814E-05
   65      0.0000    155.5737    0.000000E+00
   66      0.0001    165.9700    5.493017E-05
