 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   15     22.2673     13.5061    4.567360E+00
   16      0.0442     24.1457    9.650997E-03
   17      9.1397     31.9043    2.116586E+00
   18      0.0460     38.5913    1.126148E-02
   19      5.6609     44.7195    1.460784E+00
   20      0.0415     50.5233    1.125817E-02
   21      3.9800     56.1357    1.132368E+00
   22      0.0351     61.6437    1.045095E-02
   23      2.9536     67.1116    9.185134E-01
   24      0.0283     72.5915    9.175262E-03
   25      2.3255     78.1302    7.847341E-01
   26      0.0221     83.7738    7.750043E-03
   27      1.9126     89.5714    6.960218E-01
   28      0.0168     95.5799    6.336072E-03
   29      1.6364    101.8698    6.388185E-01
   30      0.0123    108.5349    4.964448E-03
   31      1.5376    115.7099    6.409437E-01
   32      0.0083    123.6067    3.569665E-03
   33      1.6075    132.6020    7.126262E-01
   34      0.0046    143.5190    2.100114E-03
   35      2.5319    159.2196    1.189435E+00
