 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5    201.5107      3.8925    1.249630E+01
    6      4.6777      7.1836    3.428203E-01
    7     73.7037      9.7066    6.232630E+00
    8      3.1685     11.9597    3.036641E-01
    9     41.8338     14.0747    4.480967E+00
   10      2.2211     16.1078    2.629530E-01
   11     26.9509     18.0882    3.494555E+00
   12      1.7039     20.0332    2.401457E-01
   13     18.3315     21.9539    2.790311E+00
   14      1.3504     23.8578    2.207757E-01
   15     13.0947     25.7504    2.288485E+00
   16      1.0502     27.6357    1.953785E-01
   17      9.4405     29.5169    1.862747E+00
   18      0.7820     31.3966    1.631170E-01
   19      6.7327     33.2768    1.480283E+00
   20      0.5813     35.1593    1.343615E-01
   21      4.8785     37.0458    1.182621E+00
   22      0.4311     38.9376    1.093657E-01
   23      3.6820     40.8360    9.756014E-01
   24      0.3203     42.7424    8.847973E-02
   25      2.8003     44.6577    8.051291E-01
   26      0.2422     46.5833    7.236704E-02
   27      2.1365     48.5201    6.624550E-01
   28      0.1844     50.4693    5.925521E-02
   29      1.7398     52.4321    5.786849E-01
   30      0.1402     54.4095    4.821350E-02
   31      1.4113     56.4028    5.012457E-01
   32      0.1068     58.4132    3.913591E-02
   33      1.1299     60.4420    4.267815E-01
   34      0.0812     62.4905    3.158609E-02
   35      0.9381     64.5602    3.754899E-01
   36      0.0617     66.6526    2.539211E-02
   37      0.7998     68.7692    3.381687E-01
   38      0.0465     70.9119    2.018527E-02
   39      0.7039     73.0825    3.134937E-01
   40      0.0331     75.2832    1.511485E-02
   41      0.5770     77.5160    2.699881E-01
   42      0.0217     79.7835    1.039847E-02
   43      0.3893     82.0884    1.909389E-01
   44      0.0139     84.4337    6.974219E-03
   45      0.2431     86.8226    1.247146E-01
   46      0.0089     89.2590    4.666204E-03
   47      0.1686     91.7469    9.029672E-02
   48      0.0055     94.2913    3.007636E-03
   49      0.1089     96.8975    6.077904E-02
   50      0.0032     99.5717    1.822058E-03
   51      0.0623    102.3214    3.617563E-02
   52      0.0018    105.1551    1.065498E-03
   53      0.0417    108.0829    2.515421E-02
   54      0.0009    111.1173    5.530441E-04
   55      0.0272    114.2731    1.702091E-02
   56      0.0003    117.5691    1.911131E-04
   57      0.0122    121.0292    7.909490E-03
   58      0.0001    124.6843    6.595939E-05
   59      0.0040    128.5764    2.683476E-03
   60      0.0000    132.7644    0.000000E+00
   61      0.0015    137.3357    1.040129E-03
   62      0.0000    142.4303    0.000000E+00
   63      0.0007    148.2999    5.011786E-04
   64      0.0000    155.4961    0.000000E+00
   65      0.0004    165.9253    2.954079E-04
