 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1   1015.9654      2.2924    4.445065E+01
    2      4.0322      5.1282    2.940289E-01
    3    177.0050      7.6096    1.807014E+01
    4      2.2265     10.0065    2.922424E-01
    5     77.8653     12.3708    1.249150E+01
    6      1.3879     14.7211    2.631355E-01
    7     45.1169     17.0664    9.869803E+00
    8      0.9775     19.4117    2.423504E-01
    9     28.5570     21.7602    7.913054E+00
   10      0.7280     24.1145    2.229609E-01
   11     19.5262     26.4766    6.549732E+00
   12      0.5404     28.8482    1.970304E-01
   13     13.6904     31.2309    5.390858E+00
   14      0.4095     33.6264    1.731928E-01
   15      9.7705     36.0360    4.417295E+00
   16      0.3261     38.4615    1.569433E-01
   17      7.1328     40.9043    3.640877E+00
   18      0.2598     43.3660    1.401906E-01
   19      5.3298     45.8485    3.031471E+00
   20      0.2060     48.3536    1.231768E-01
   21      4.0826     50.8831    2.560255E+00
   22      0.1643     53.4391    1.078271E-01
   23      3.1226     56.0239    2.140386E+00
   24      0.1300     58.6398    9.290036E-02
   25      2.4712     61.2895    1.838045E+00
   26      0.1020     63.9758    7.884134E-02
   27      1.9623     66.7018    1.574005E+00
   28      0.0800     69.4710    6.650324E-02
   29      1.5888     72.2873    1.367097E+00
   30      0.0627     75.1550    5.577959E-02
   31      1.3424     78.0789    1.233390E+00
   32      0.0488     81.0644    4.626059E-02
   33      1.1261     84.1179    1.100347E+00
   34      0.0375     87.2465    3.773621E-02
   35      0.9613     90.4587    9.953946E-01
   36      0.0283     93.7643    3.012918E-02
   37      0.8545     97.1750    9.346549E-01
   38      0.0208    100.7048    2.335781E-02
   39      0.7834    104.3709    9.025861E-01
   40      0.0146    108.1949    1.724709E-02
   41      0.7376    112.2038    8.928468E-01
   42      0.0094    116.4333    1.165265E-02
   43      0.6440    120.9314    8.171148E-01
   44      0.0055    125.7654    7.138890E-03
   45      0.4841    131.0354    6.424724E-01
   46      0.0030    136.9019    4.068948E-03
   47      0.3819    143.6532    5.291164E-01
   48      0.0014    151.9218    1.980513E-03
   49      0.5142    163.8979    7.424124E-01
