 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    9    101.7393      4.1148    6.090993E+00
   10     11.0953      7.3931    7.341826E-01
   11     43.6035      9.8102    3.160057E+00
   12      6.3013     11.9039    4.963819E-01
   13     28.2842     13.8230    2.406320E+00
   14      4.6278     15.6328    4.228811E-01
   15     20.1570     17.3684    1.968944E+00
   16      3.2822     19.0510    3.412909E-01
   17     14.2662     20.6945    1.573338E+00
   18      2.2901     22.3085    2.669943E-01
   19      9.6644     23.8997    1.187641E+00
   20      1.7845     25.4734    2.305399E-01
   21      6.9762     27.0336    9.452205E-01
   22      1.4668     28.5834    2.079836E-01
   23      5.3155     30.1253    7.872048E-01
   24      1.2019     31.6615    1.855710E-01
   25      4.0531     33.1936    6.513332E-01
   26      0.9789     34.7233    1.634782E-01
   27      3.3509     36.2517    5.807242E-01
   28      0.7925     37.7802    1.423377E-01
   29      2.5252     39.3096    4.694545E-01
   30      0.6297     40.8410    1.210345E-01
   31      1.7493     42.3753    3.472567E-01
   32      0.4758     43.9131    9.745038E-02
   33      1.4494     45.4553    3.059911E-01
   34      0.3281     47.0027    7.133474E-02
   35      1.3644     48.5559    3.052431E-01
   36      0.2149     50.1156    4.943164E-02
   37      1.1765     51.6825    2.780347E-01
   38      0.1502     53.2572    3.644235E-02
   39      0.7811     54.8405    1.944373E-01
   40      0.1084     56.4329    2.766687E-02
   41      0.3788     58.0353    9.906809E-02
   42      0.0678     59.6483    1.815910E-02
   43      0.1888     61.2725    5.175675E-02
   44      0.0347     62.9089    9.731174E-03
   45      0.1234     64.5580    3.538362E-02
   46      0.0167     66.2208    4.893788E-03
   47      0.0699     67.8980    2.092409E-02
   48      0.0089     69.5907    2.720242E-03
   49      0.0406     71.2995    1.266505E-02
   50      0.0046     73.0257    1.463946E-03
   51      0.0293     74.7702    9.509345E-03
   52      0.0019     76.5342    6.286206E-04
   53      0.0160     78.3187    5.394479E-03
   54      0.0006     80.1253    2.060741E-04
   55      0.0057     81.9551    1.993625E-03
   56      0.0002     83.8098    7.121216E-05
   57      0.0018     85.6909    6.522530E-04
   58      0.0001     87.6003    3.686647E-05
   59      0.0007     89.5399    2.624767E-04
   60      0.0000     91.5119    0.000000E+00
   61      0.0002     93.5185    7.751412E-05
   62      0.0000     95.5625    0.000000E+00
   63      0.0001     97.6468    4.001745E-05
   64      0.0000     99.7747    0.000000E+00
   65      0.0000    101.9499    0.000000E+00
   66      0.0000    104.1765    0.000000E+00
   67      0.0000    106.4596    0.000000E+00
   68      0.0000    108.8046    0.000000E+00
   69      0.0000    111.2180    0.000000E+00
   70      0.0000    113.7074    0.000000E+00
   71      0.0000    116.2820    0.000000E+00
   72      0.0000    118.9526    0.000000E+00
   73      0.0000    121.7326    0.000000E+00
   74      0.0000    124.6386    0.000000E+00
   75      0.0000    127.6919    0.000000E+00
   76      0.0000    130.9201    0.000000E+00
   77      0.0000    134.3605    0.000000E+00
   78      0.0000    138.0654    0.000000E+00
   79      0.0000    142.1127    0.000000E+00
   80      0.0000    146.6267    0.000000E+00
   81      0.0000    151.8315    0.000000E+00
   82      0.0000    158.2169    0.000000E+00
   83      0.0000    167.4748    0.000000E+00
