 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   40      1.2164     16.6015    2.967252E-01
   41      0.0022     29.4247    5.499127E-04
   42      0.5039     38.5965    1.289901E-01
   43      0.0022     46.3709    5.764145E-04
   44      0.2738     53.3957    7.338654E-02
   45      0.0017     59.9700    4.658899E-04
   46      0.1608     66.2659    4.503622E-02
   47      0.0012     72.3981    3.433190E-04
   48      0.1058     78.4524    3.090654E-02
   49      0.0007     84.5008    2.087018E-04
   50      0.0647     90.6101    1.967971E-02
   51      0.0003     96.8492    9.305751E-05
   52      0.0310    103.2968    9.802660E-03
   53      0.0001    110.0514    3.222380E-05
   54      0.0132    117.2492    4.333047E-03
   55      0.0000    125.0989    0.000000E+00
   56      0.0076    133.9672    2.586336E-03
   57      0.0000    144.6499    0.000000E+00
   58      0.0067    159.9091    2.360770E-03
