 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   33      4.4777     14.4775    9.656242E-01
   34      0.0231     25.6123    5.130261E-03
   35      1.9653     33.5630    4.491233E-01
   36      0.0211     40.2830    4.957739E-03
   37      1.3562     46.3314    3.273885E-01
   38      0.0162     51.9640    4.014987E-03
   39      1.0516     57.3252    2.673967E-01
   40      0.0119     62.5078    3.102490E-03
   41      0.7515     67.5777    2.007638E-01
   42      0.0082     72.5859    2.243423E-03
   43      0.4247     77.5747    1.189268E-01
   44      0.0050     82.5824    1.432314E-03
   45      0.2304     87.6458    6.748422E-02
   46      0.0028     92.8030    8.381453E-04
   47      0.1658     98.0962    5.069749E-02
   48      0.0014    103.5755    4.370973E-04
   49      0.1173    109.3035    3.737761E-02
   50      0.0008    115.3645    2.600697E-04
   51      0.0726    121.8795    2.406868E-02
   52      0.0004    129.0390    1.351847E-04
   53      0.0568    137.1823    1.956187E-02
   54      0.0001    147.0501    3.508366E-05
   55      0.0664    161.2142    2.372299E-02
