 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   31      6.9494     11.3600    1.161634E+00
   32      0.0520     20.0225    8.968054E-03
   33      3.0838     26.1775    5.482044E-01
   34      0.0352     31.3475    6.444263E-03
   35      2.0826     35.9677    3.923248E-01
   36      0.0257     40.2359    4.977801E-03
   37      1.4762     44.2618    2.937568E-01
   38      0.0173     48.1142    3.534422E-03
   39      1.0361     51.8398    2.171752E-01
   40      0.0107     55.4727    2.299589E-03
   41      0.7035     59.0387    1.549258E-01
   42      0.0062     62.5585    1.398274E-03
   43      0.4730     66.0493    1.091847E-01
   44      0.0038     69.5261    8.973361E-04
   45      0.3202     73.0022    7.731152E-02
   46      0.0026     76.4901    6.415608E-04
   47      0.1933     80.0020    4.872333E-02
   48      0.0017     83.5499    4.375243E-04
   49      0.0995     87.1463    2.613604E-02
   50      0.0010     90.8046    2.679803E-04
   51      0.0560     94.5396    1.530406E-02
   52      0.0006     98.3679    1.671560E-04
   53      0.0364    102.3092    1.033396E-02
   54      0.0003    106.3869    8.676194E-05
   55      0.0192    110.6302    5.654650E-03
   56      0.0001    115.0762    2.998196E-05
   57      0.0072    119.7745    2.196908E-03
   58      0.0000    124.7941    0.000000E+00
   59      0.0025    130.2367    7.893480E-04
   60      0.0000    136.2647    0.000000E+00
   61      0.0012    143.1695    3.916227E-04
   62      0.0000    151.5893    0.000000E+00
   63      0.0008    163.7365    2.695723E-04
