 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   12     26.8621      9.5941    3.803516E+00
   13      0.1440     17.1582    2.202072E-02
   14      8.9700     22.6868    1.473315E+00
   15      0.1039     27.4502    1.824242E-02
   16      4.9022     31.8047    9.162421E-01
   17      0.0752     35.9100    1.490703E-02
   18      3.1778     39.8538    6.659376E-01
   19      0.0577     43.6909    1.274517E-02
   20      2.2316     47.4586    5.182096E-01
   21      0.0461     51.1839    1.122728E-02
   22      1.7570     54.8882    4.478056E-01
   23      0.0379     58.5887    1.008887E-02
   24      1.3765     62.3005    3.820125E-01
   25      0.0317     66.0372    9.156610E-03
   26      1.1382     69.8118    3.416644E-01
   27      0.0266     73.6372    8.286089E-03
   28      0.9920     77.5267    3.202520E-01
   29      0.0219     81.4946    7.318152E-03
   30      0.8497     85.5567    2.935626E-01
   31      0.0175     89.7310    6.244302E-03
   32      0.7235     94.0387    2.663527E-01
   33      0.0136     98.5054    5.160823E-03
   34      0.6797    103.1630    2.656266E-01
   35      0.0102    108.0526    4.101699E-03
   36      0.6169    113.2289    2.550603E-01
   37      0.0072    118.7683    3.058433E-03
   38      0.5000    124.7836    2.180550E-01
   39      0.0048    131.4554    2.147700E-03
   40      0.4804    139.1079    2.203907E-01
   41      0.0026    148.4515    1.222241E-03
   42      0.7888    161.9522    3.797442E-01
