 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   12     13.3779     20.0596    4.135483E+00
   13      0.0124     36.5195    4.139842E-03
   14      4.8125     48.8878    1.725707E+00
   15      0.0092     59.9352    3.526532E-03
   16      2.8426     70.4891    1.159920E+00
   17      0.0063     80.9929    2.726509E-03
   18      2.1470     91.7943    9.822727E-01
   19      0.0042    103.2744    2.025407E-03
   20      1.9183    115.9991    9.725204E-01
   21      0.0024    131.1122    1.276080E-03
   22      2.8359    152.5174    1.577981E+00
