 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    8     73.4376      9.4947    1.055036E+01
    9      0.3776     17.2029    6.062968E-02
   10     20.5214     22.9600    3.641883E+00
   11      0.1987     28.0128    3.862117E-02
   12      9.4880     32.7055    2.004538E+00
   13      0.1098     37.1908    2.505335E-02
   14      5.3379     41.5526    1.308182E+00
   15      0.0670     45.8437    1.755239E-02
   16      3.4026     50.1007    9.489089E-01
   17      0.0453     54.3513    1.339880E-02
   18      2.4457     58.6182    7.647238E-01
   19      0.0336     62.9212    1.107398E-02
   20      1.8250     67.2790    6.323338E-01
   21      0.0262     71.7102    9.520712E-03
   22      1.5147     76.2342    5.760217E-01
   23      0.0209     80.8723    8.301256E-03
   24      1.2698     85.6488    5.258127E-01
   25      0.0167     90.5928    7.197577E-03
   26      1.0992     95.7397    4.923254E-01
   27      0.0130    101.1350    6.042348E-03
   28      1.0371    106.8390    4.995686E-01
   29      0.0098    112.9354    4.886273E-03
   30      1.0104    119.5479    5.208622E-01
   31      0.0068    126.8740    3.620338E-03
   32      1.0568    135.2685    5.805048E-01
   33      0.0039    145.5091    2.208203E-03
   34      1.7581    160.2997    1.025162E+00
