 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   12     20.4850     12.8665    3.955922E+00
   13      0.0525     23.1048    1.094951E-02
   14      6.9765     30.6331    1.562814E+00
   15      0.0394     37.1680    9.434734E-03
   16      3.8452     43.1933    9.801772E-01
   17      0.0288     48.9291    7.786320E-03
   18      2.5855     54.5005    7.389550E-01
   19      0.0220     59.9893    6.627642E-03
   20      1.8657     65.4562    5.908774E-01
   21      0.0175     70.9510    5.812704E-03
   22      1.5234     76.5188    5.295393E-01
   23      0.0140     82.2045    5.082737E-03
   24      1.2756     88.0568    4.828168E-01
   25      0.0111     94.1322    4.372853E-03
   26      1.1181    100.5016    4.577499E-01
   27      0.0085    107.2599    3.611215E-03
   28      1.0949    114.5438    4.820821E-01
   29      0.0060    122.5686    2.734482E-03
   30      1.1755    131.7183    5.538909E-01
   31      0.0035    142.8320    1.703258E-03
   32      1.8318    158.8287    9.197359E-01
