 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   23      6.9796     19.6699    2.102213E+00
   24      0.0092     35.3043    2.888898E-03
   25      3.0689     46.7400    1.003001E+00
   26      0.0096     56.6814    3.260584E-03
   27      2.0680     65.9178    7.288893E-01
   28      0.0083     74.8368    3.031805E-03
   29      1.5937     83.6928    6.025692E-01
   30      0.0065     92.6986    2.540923E-03
   31      1.4014    102.0787    5.657845E-01
   32      0.0046    112.1269    1.916106E-03
   33      1.3960    123.3186    5.993887E-01
   34      0.0027    136.6489    1.193881E-03
   35      2.1263    155.5412    9.674560E-01
