 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5     60.2220     14.7631    1.438271E+01
    6      0.0423     27.5750    1.193924E-02
    7     22.8493     37.5903    7.441442E+00
    8      0.0333     46.7684    1.229097E-02
    9     13.7662     55.6618    5.678853E+00
   10      0.0238     64.5469    1.085148E-02
   11      9.6815     73.6181    4.834632E+00
   12      0.0166     83.0575    9.010337E-03
   13      7.6067     93.0795    4.459159E+00
   14      0.0111    103.9897    6.988982E-03
   15      6.8374    116.3084    4.601989E+00
   16      0.0062    131.1543    4.442204E-03
   17      9.5350    152.4250    7.245722E+00
