 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   27     11.6127      9.2011    1.536441E+00
   28      0.2369     16.2044    3.248329E-02
   29      4.9851     21.1796    7.075318E-01
   30      0.1409     25.3549    2.067573E-02
   31      3.2169     29.0809    4.875264E-01
   32      0.0895     32.5166    1.399447E-02
   33      2.3950     35.7495    3.860116E-01
   34      0.0625     38.8343    1.037407E-02
   35      1.8790     41.8077    3.209262E-01
   36      0.0419     44.6958    7.357952E-03
   37      1.4629     47.5182    2.639344E-01
   38      0.0267     50.2900    4.945635E-03
   39      1.1201     53.0234    2.128649E-01
   40      0.0159     55.7284    3.098148E-03
   41      0.8312     58.4135    1.659601E-01
   42      0.0098     61.0862    2.003849E-03
   43      0.6028     63.7529    1.261574E-01
   44      0.0067     66.4197    1.434448E-03
   45      0.4034     69.0922    8.830745E-02
   46      0.0044     71.7758    9.843639E-04
   47      0.2232     74.4756    5.100795E-02
   48      0.0026     77.1969    6.066876E-04
   49      0.1097     79.9449    2.612534E-02
   50      0.0016     82.7251    3.887420E-04
   51      0.0626     85.5434    1.551071E-02
   52      0.0009     88.4058    2.273274E-04
   53      0.0369     91.3193    9.497957E-03
   54      0.0004     94.2912    1.048834E-04
   55      0.0163     97.3303    4.352419E-03
   56      0.0001    100.4461    2.718307E-05
   57      0.0052    103.6500    1.438538E-03
   58      0.0000    106.9556    0.000000E+00
   59      0.0017    110.3791    4.866491E-04
   60      0.0000    113.9406    0.000000E+00
   61      0.0007    117.6654    2.071206E-04
   62      0.0000    121.5865    0.000000E+00
   63      0.0002    125.7480    6.110177E-05
   64      0.0000    130.2120    0.000000E+00
   65      0.0000    135.0702    0.000000E+00
   66      0.0000    140.4697    0.000000E+00
   67      0.0000    146.6744    0.000000E+00
   68      0.0000    154.2628    0.000000E+00
   69      0.0000    165.2369    0.000000E+00
