 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   19     27.0580      6.9761    2.620385E+00
   20      1.9673     12.3249    2.002900E-01
   21     11.6111     16.1520    1.239786E+00
   22      1.4736     19.3834    1.646633E-01
   23      7.3324     22.2820    8.557536E-01
   24      1.0367     24.9663    1.261403E-01
   25      5.0187     27.5012    6.355740E-01
   26      0.7448     29.9267    9.802126E-02
   27      3.8269     32.2696    5.226543E-01
   28      0.5556     34.5487    7.863970E-02
   29      3.0671     36.7781    4.493499E-01
   30      0.4130     38.9682    6.255826E-02
   31      2.2595     41.1275    3.534741E-01
   32      0.3033     43.2629    4.895426E-02
   33      1.5643     45.3797    2.602553E-01
   34      0.2184     47.4829    3.742023E-02
   35      1.1599     49.5764    2.044954E-01
   36      0.1524     51.6638    2.762565E-02
   37      0.9625     53.7483    1.792531E-01
   38      0.1033     55.8327    1.975130E-02
   39      0.7260     57.9198    1.424192E-01
   40      0.0660     60.0120    1.327497E-02
   41      0.4249     62.1118    8.757287E-02
   42      0.0375     64.2213    7.915073E-03
   43      0.2566     66.3429    5.543457E-02
   44      0.0193     68.4788    4.265324E-03
   45      0.2077     70.6312    4.693347E-02
   46      0.0100     72.8025    2.309339E-03
   47      0.1409     74.9949    3.323834E-02
   48      0.0056     77.2111    1.348853E-03
   49      0.0710     79.4536    1.745413E-02
   50      0.0032     81.7251    8.025574E-04
   51      0.0416     84.0287    1.063984E-02
   52      0.0016     86.3675    4.171709E-04
   53      0.0277     88.7450    7.359839E-03
   54      0.0006     91.1653    1.623987E-04
   55      0.0130     93.6325    3.583200E-03
   56      0.0002     96.1516    5.611942E-05
   57      0.0042     98.7280    1.199366E-03
   58      0.0001    101.3681    2.905297E-05
   59      0.0014    104.0791    4.136945E-04
   60      0.0000    106.8694    0.000000E+00
   61      0.0006    109.7493    1.832572E-04
   62      0.0000    112.7307    0.000000E+00
   63      0.0002    115.8285    6.307227E-05
   64      0.0000    119.0609    0.000000E+00
   65      0.0000    122.4512    0.000000E+00
   66      0.0000    126.0298    0.000000E+00
   67      0.0000    129.8375    0.000000E+00
   68      0.0000    133.9317    0.000000E+00
   69      0.0000    138.3977    0.000000E+00
   70      0.0000    143.3719    0.000000E+00
   71      0.0000    149.0995    0.000000E+00
   72      0.0000    156.1175    0.000000E+00
   73      0.0000    166.2827    0.000000E+00
