 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   30      4.1049     11.7782    7.177418E-01
   31      0.0333     20.7778    6.013407E-03
   32      1.9283     27.1816    3.592723E-01
   33      0.0293     32.5690    5.627017E-03
   34      1.2155     37.3914    2.404030E-01
   35      0.0224     41.8538    4.558712E-03
   36      0.7566     46.0704    1.583161E-01
   37      0.0178     50.1127    3.826635E-03
   38      0.5039     54.0296    1.112169E-01
   39      0.0145     57.8569    3.283454E-03
   40      0.3919     61.6221    9.099051E-02
   41      0.0114     65.3474    2.712181E-03
   42      0.3299     69.0516    8.037797E-02
   43      0.0084     72.7512    2.094760E-03
   44      0.2379     76.4617    6.069043E-02
   45      0.0058     80.1976    1.512882E-03
   46      0.1509     83.9735    4.022611E-02
   47      0.0037     87.8047    1.007537E-03
   48      0.1230     91.7073    3.419894E-02
   49      0.0021     95.6996    5.959232E-04
   50      0.1104     99.8024    3.196143E-02
   51      0.0010    104.0405    2.952385E-04
   52      0.0729    108.4444    2.194081E-02
   53      0.0004    113.0527    1.226816E-04
   54      0.0351    117.9169    1.096653E-02
   55      0.0002    123.1083    6.363393E-05
   56      0.0166    128.7316    5.376781E-03
   57      0.0001    134.9543    3.296352E-05
   58      0.0093    142.0764    3.118923E-03
   59      0.0000    150.7549    0.000000E+00
   60      0.0061    163.2683    2.115685E-03
