 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    297.9530     10.1026    4.835133E+01
    5      1.5655     19.0159    3.105017E-01
    6     61.2510     26.0322    1.435736E+01
    7      0.4626     32.4507    1.251166E-01
    8     22.6924     38.6161    6.955807E+00
    9      0.1529     44.6817    5.238166E-02
   10     10.6996     50.7364    4.051399E+00
   11      0.0643     56.8425    2.666595E-02
   12      5.9153     63.0521    2.666459E+00
   13      0.0321     69.4145    1.562741E-02
   14      3.7696     75.9826    1.971113E+00
   15      0.0182     82.8184    1.017305E-02
   16      2.6836     90.0000    1.596798E+00
   17      0.0112     97.6331    7.068125E-03
   18      2.2328    105.8709    1.489600E+00
   19      0.0069    114.9563    4.852124E-03
   20      2.1206    125.3237    1.567692E+00
   21      0.0038    137.9258    2.946254E-03
   22      3.2519    156.0887    2.638566E+00
