 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1    944.0011      2.4919    4.488917E+01
    2      2.9308      5.5749    2.322758E-01
    3    165.0939      8.2730    1.831795E+01
    4      1.6505     10.8799    2.354539E-01
    5     72.2882     13.4522    1.260399E+01
    6      1.0808     16.0105    2.227083E-01
    7     42.0947     18.5644    1.000844E+01
    8      0.7212     21.1198    1.943356E-01
    9     26.7884     23.6804    8.067671E+00
   10      0.5398     26.2493    1.796801E-01
   11     18.2071     28.8288    6.637681E+00
   12      0.4179     31.4211    1.655999E-01
   13     12.8142     34.0283    5.484071E+00
   14      0.3179     36.6525    1.461290E-01
   15      9.2372     39.2956    4.538892E+00
   16      0.2507     41.9598    1.311342E-01
   17      6.7805     44.6472    3.761643E+00
   18      0.2015     47.3600    1.181747E-01
   19      5.0593     50.1008    3.127540E+00
   20      0.1597     52.8722    1.037855E-01
   21      3.8890     55.6768    2.650661E+00
   22      0.1259     58.5178    8.980200E-02
   23      3.0031     61.3986    2.237255E+00
   24      0.0995     64.3227    7.727997E-02
   25      2.3926     67.2943    1.934141E+00
   26      0.0783     70.3178    6.577872E-02
   27      1.9231     73.3984    1.676534E+00
   28      0.0612     76.5419    5.529350E-02
   29      1.5702     79.7548    1.468435E+00
   30      0.0475     83.0446    4.592733E-02
   31      1.3433     86.4201    1.341409E+00
   32      0.0365     89.8916    3.760573E-02
   33      1.1498     93.4713    1.221082E+00
   34      0.0276     97.1739    3.018603E-02
   35      1.0031    101.0174    1.128887E+00
   36      0.0205    105.0240    2.372054E-02
   37      0.9203    109.2223    1.094053E+00
   38      0.0146    113.6492    1.781933E-02
   39      0.8831    118.3547    1.105821E+00
   40      0.0097    123.4092    1.245388E-02
   41      0.8998    128.9170    1.183782E+00
   42      0.0057    135.0451    7.679652E-03
   43      0.9408    142.0946    1.297371E+00
   44      0.0026    150.7247    3.667846E-03
   45      1.2157    163.2213    1.753540E+00
