 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   15     43.8861      6.2967    3.870728E+00
   16      3.8683     11.1694    3.631935E-01
   17     18.7096     14.6829    1.863101E+00
   18      2.1884     17.6699    2.303734E-01
   19     11.4084     20.3655    1.265882E+00
   20      1.5760     22.8749    1.838417E-01
   21      7.4621     25.2556    9.129216E-01
   22      1.2008     27.5430    1.537401E-01
   23      5.5336     29.7605    7.399623E-01
   24      0.9097     31.9246    1.268231E-01
   25      4.0556     34.0474    5.884767E-01
   26      0.6634     36.1380    1.000358E-01
   27      2.8660     38.2039    4.484797E-01
   28      0.4533     40.2507    7.351306E-02
   29      2.0299     42.2832    3.407459E-01
   30      0.3013     44.3056    5.229172E-02
   31      1.5440     46.3213    2.767527E-01
   32      0.2064     48.3333    3.817043E-02
   33      1.3115     50.3443    2.500041E-01
   34      0.1452     52.3569    2.850491E-02
   35      1.0643     54.3732    2.149940E-01
   36      0.0991     56.3954    2.058261E-02
   37      0.8223     58.4254    1.754670E-01
   38      0.0623     60.4654    1.364843E-02
   39      0.6797     62.5170    1.527736E-01
   40      0.0362     64.5824    8.342526E-03
   41      0.5172     66.6632    1.221351E-01
   42      0.0214     68.7616    5.175313E-03
   43      0.3307     70.8794    8.185730E-02
   44      0.0138     73.0188    3.494403E-03
   45      0.2141     75.1818    5.543219E-02
   46      0.0089     77.3708    2.354924E-03
   47      0.1390     79.5882    3.757010E-02
   48      0.0054     81.8367    1.490285E-03
   49      0.0761     84.1190    2.143502E-02
   50      0.0033     86.4383    9.482858E-04
   51      0.0445     88.7980    1.304071E-02
   52      0.0018     91.2020    5.377318E-04
   53      0.0305     93.6543    9.285121E-03
   54      0.0008     96.1599    2.480964E-04
   55      0.0159     98.7241    5.021391E-03
   56      0.0003    101.3532    9.645032E-05
   57      0.0055    104.0545    1.799552E-03
   58      0.0001    106.8363    3.328816E-05
   59      0.0017    109.7087    5.755722E-04
   60      0.0000    112.6839    0.000000E+00
   61      0.0007    115.7764    2.449667E-04
   62      0.0000    119.0047    0.000000E+00
   63      0.0002    122.3921    7.226661E-05
   64      0.0000    125.9688    0.000000E+00
   65      0.0001    129.7759    3.727136E-05
   66      0.0000    133.8708    0.000000E+00
   67      0.0000    138.3389    0.000000E+00
   68      0.0000    143.3168    0.000000E+00
   69      0.0000    149.0504    0.000000E+00
   70      0.0000    156.0775    0.000000E+00
   71      0.0000    166.2585    0.000000E+00
