 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    462.8813      6.2269    4.594705E+01
    5      6.3461     11.6762    7.699190E-01
    6     93.5530     15.9389    1.341364E+01
    7      1.9055     19.8061    3.152431E-01
    8     34.0578     23.4834    6.385736E+00
    9      0.6594     27.0578    1.381809E-01
   10     15.6556     30.5753    3.626056E+00
   11      0.2886     34.0635    7.320986E-02
   12      8.3356     37.5414    2.298383E+00
   13      0.1506     41.0226    4.484708E-02
   14      5.0017     44.5180    1.599783E+00
   15      0.0906     48.0370    3.097671E-02
   16      3.3006     51.5879    1.201302E+00
   17      0.0609     55.1789    2.350882E-02
   18      2.4162     58.8178    9.860071E-01
   19      0.0448     62.5131    1.927028E-02
   20      1.8220     66.2733    8.239060E-01
   21      0.0349     70.1083    1.655157E-02
   22      1.5191     74.0289    7.539531E-01
   23      0.0278     78.0473    1.441080E-02
   24      1.2669     82.1779    6.846740E-01
   25      0.0224     86.4378    1.259980E-02
   26      1.0867     90.8476    6.352300E-01
   27      0.0178     95.4327    1.079762E-02
   28      1.0030    100.2252    6.305525E-01
   29      0.0138    105.2670    8.980004E-03
   30      0.9339    110.6144    6.283124E-01
   31      0.0102    116.3463    7.087387E-03
   32      0.8822    122.5796    6.324495E-01
   33      0.0070    129.5020    5.172712E-03
   34      0.9846    137.4510    7.492976E-01
   35      0.0039    147.1667    3.053996E-03
   36      1.6270    161.2201    1.309953E+00
