 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   32      1.6614     22.3128    5.726708E-01
   33      0.0023     40.1423    8.171844E-04
   34      0.8081     53.2091    2.956866E-01
   35      0.0023     64.6289    8.659716E-04
   36      0.5417     75.3335    2.097003E-01
   37      0.0019     85.8116    7.556702E-04
   38      0.3902     96.4300    1.593292E-01
   39      0.0014    107.5707    5.865062E-04
   40      0.3636    119.7783    1.561803E-01
   41      0.0008    134.1292    3.521158E-04
   42      0.5602    154.2607    2.525105E-01
