 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    6    171.4362      7.6794    2.026697E+01
    7      1.5089     14.0677    2.058233E-01
    8     41.7317     18.9179    6.451458E+00
    9      0.5957     23.2260    1.029258E-01
   10     17.4129     27.2615    3.325319E+00
   11      0.2708     31.1417    5.663949E-02
   12      8.8948     34.9299    2.022176E+00
   13      0.1443     38.6650    3.543015E-02
   14      5.2133     42.3734    1.374844E+00
   15      0.0873     46.0745    2.461041E-02
   16      3.3909     49.7839    1.017588E+00
   17      0.0585     53.5145    1.861945E-02
   18      2.4589     57.2781    8.273427E-01
   19      0.0430     61.0856    1.525021E-02
   20      1.8428     64.9480    6.870762E-01
   21      0.0336     68.8768    1.313865E-02
   22      1.5293     72.8841    6.258180E-01
   23      0.0269     76.9833    1.149722E-02
   24      1.2699     81.1899    5.658593E-01
   25      0.0217     85.5217    1.006405E-02
   26      1.0867     90.0000    5.237553E-01
   27      0.0173     94.6509    8.652700E-03
   28      1.0008     99.5072    5.187582E-01
   29      0.0134    104.6114    7.189516E-03
   30      0.9300    110.0205    5.158883E-01
   31      0.0100    115.8141    5.729061E-03
   32      0.8771    122.1105    5.184482E-01
   33      0.0068    129.0986    4.143111E-03
   34      0.9783    137.1185    6.138525E-01
   35      0.0038    146.9161    2.453493E-03
   36      1.6134    161.0821    1.071045E+00
