 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   28      4.1697     13.4177    8.182268E-01
   29      0.0640     23.7416    1.299948E-02
   30      1.7160     31.1231    3.603638E-01
   31      0.0498     37.3664    1.080100E-02
   32      1.1858     42.9873    2.653498E-01
   33      0.0322     48.2207    7.427193E-03
   34      0.9293     53.1986    2.207492E-01
   35      0.0208     58.0049    5.084119E-03
   36      0.6379     62.6984    1.603133E-01
   37      0.0142     67.3238    3.666432E-03
   38      0.4256     71.9169    1.128201E-01
   39      0.0098     76.5091    2.665307E-03
   40      0.3366     81.1291    9.386273E-02
   41      0.0068     85.8050    1.943037E-03
   42      0.2884     90.5664    8.439335E-02
   43      0.0048     95.4454    1.437654E-03
   44      0.2366    100.4797    7.249345E-02
   45      0.0032    105.7151    1.002502E-03
   46      0.1801    111.2107    5.766213E-02
   47      0.0019    117.0469    6.214000E-04
   48      0.1480    123.3408    4.942282E-02
   49      0.0011    130.2777    3.749056E-04
   50      0.1597    138.1887    5.552906E-02
   51      0.0004    147.7979    1.418376E-04
   52      0.2326    161.6189    8.408007E-02
