 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    2   1849.9169      5.2377    1.665361E+02
    3     15.8003     10.4946    1.991358E+00
    4    224.5296     14.8644    3.638331E+01
    5      4.7252     18.9830    9.358342E-01
    6     67.4259     22.9992    1.578179E+01
    7      1.2608     26.9729    3.405050E-01
    8     26.9462     30.9353    8.247693E+00
    9      0.4131     34.9061    1.413171E-01
   10     12.9186     38.8994    4.884508E+00
   11      0.1756     42.9268    7.271741E-02
   12      7.0663     46.9987    3.180666E+00
   13      0.0902     51.1252    4.384866E-02
   14      4.3516     55.3165    2.272129E+00
   15      0.0534     59.5836    2.980499E-02
   16      2.9296     63.9386    1.740637E+00
   17      0.0353     68.3951    2.224481E-02
   18      2.2070     72.9690    1.470246E+00
   19      0.0253     77.6789    1.776524E-02
   20      1.7193     82.5473    1.269175E+00
   21      0.0190     87.6020    1.470985E-02
   22      1.4858     92.8780    1.203813E+00
   23      0.0144     98.4210    1.218559E-02
   24      1.3297    104.2920    1.173102E+00
   25      0.0108    110.5771    9.916992E-03
   26      1.2450    117.4036    1.188041E+00
   27      0.0076    124.9755    7.525967E-03
   28      1.3763    133.6604    1.412453E+00
   29      0.0044    144.2646    4.674022E-03
   30      2.2548    159.5942    2.476418E+00
