 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    9     29.9583     19.1066    9.020608E+00
   10      0.0177     35.0229    5.890574E-03
   11     12.4959     47.1301    4.554707E+00
   12      0.0162     58.0519    6.418301E-03
   13      8.1158     68.5699    3.472643E+00
   14      0.0127     79.1066    5.836692E-03
   15      6.1451     90.0000    3.018948E+00
   16      0.0090    101.6294    4.706754E-03
   17      5.5029    114.5672    3.052282E+00
   18      0.0052    129.9815    3.049089E-03
   19      7.6319    151.8745    4.716961E+00
