 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   28      6.1541      9.9384    8.968996E-01
   29      0.0720     17.5084    1.086148E-02
   30      2.7321     22.8873    4.261190E-01
   31      0.0499     27.4031    8.037954E-03
   32      1.8696     31.4353    3.107181E-01
   33      0.0415     35.1559    7.109308E-03
   34      1.3383     38.6600    2.361060E-01
   35      0.0315     42.0068    5.718384E-03
   36      0.9168     45.2363    1.711204E-01
   37      0.0226     48.3773    4.333853E-03
   38      0.6258     51.4512    1.232057E-01
   39      0.0163     54.4749    3.292450E-03
   40      0.4435     57.4620    9.185083E-02
   41      0.0121     60.4240    2.567840E-03
   42      0.3180     63.3708    6.911153E-02
   43      0.0085     66.3109    1.890787E-03
   44      0.2273     69.2524    5.172421E-02
   45      0.0055     72.2027    1.279701E-03
   46      0.1855     75.1690    4.410942E-02
   47      0.0036     78.1584    8.744411E-04
   48      0.1633     81.1780    4.050068E-02
   49      0.0022     84.2353    5.568809E-04
   50      0.1163     87.3381    3.003347E-02
   51      0.0011     90.4951    2.896906E-04
   52      0.0597     93.7155    1.602758E-02
   53      0.0005     97.0101    1.367912E-04
   54      0.0252    100.3911    7.023142E-03
   55      0.0002    103.8729    5.676196E-05
   56      0.0112    107.4726    3.235943E-03
   57      0.0001    111.2115    2.940372E-05
   58      0.0048    115.1161    1.435924E-03
   59      0.0000    119.2208    0.000000E+00
   60      0.0015    123.5716    4.640674E-04
   61      0.0000    128.2330    0.000000E+00
   62      0.0003    133.3004    9.588170E-05
   63      0.0000    138.9264    0.000000E+00
   64      0.0001    145.3851    3.298330E-05
   65      0.0000    153.2770    0.000000E+00
   66      0.0000    164.6817    0.000000E+00
