 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   11     53.8165      8.1227    6.623416E+00
   12      0.2635     14.5409    3.525002E-02
   13     21.1501     19.2418    3.055730E+00
   14      0.2425     23.2966    3.763123E-02
   15     12.5994     27.0045    2.090019E+00
   16      0.2137     30.4989    3.773612E-02
   17      8.4268     33.8526    1.578227E+00
   18      0.1802     37.1104    3.567757E-02
   19      5.9488     40.3023    1.241460E+00
   20      0.1472     43.4499    3.229464E-02
   21      4.3903     46.5692    1.010186E+00
   22      0.1194     49.6733    2.875117E-02
   23      3.2830     52.7726    8.256718E-01
   24      0.0970     55.8763    2.543352E-02
   25      2.5531     58.9925    6.967496E-01
   26      0.0779     62.1288    2.209287E-02
   27      2.0001     65.2925    5.886445E-01
   28      0.0614     68.4905    1.872759E-02
   29      1.6060     71.7303    5.070331E-01
   30      0.0482     75.0194    1.573315E-02
   31      1.3519     78.3659    4.557470E-01
   32      0.0376     81.7788    1.307796E-02
   33      1.1334     85.2679    4.063467E-01
   34      0.0289     88.8445    1.067052E-02
   35      0.9697     92.5217    3.684126E-01
   36      0.0218     96.3151    8.515655E-03
   37      0.8681    100.2432    3.483933E-01
   38      0.0158    104.3291    6.510083E-03
   39      0.8063    108.6018    3.408494E-01
   40      0.0109    113.0990    4.724439E-03
   41      0.7776    117.8712    3.453608E-01
   42      0.0068    122.9893    3.092905E-03
   43      0.7135    128.5585    3.321635E-01
   44      0.0038    134.7470    1.809724E-03
   45      0.5972    141.8573    2.908037E-01
   46      0.0017    150.5523    8.460005E-04
   47      0.7036    163.1306    3.576747E-01
