 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   14     19.5385      9.5369    2.708950E+00
   15      0.3527     16.9901    5.227318E-02
   16      6.8951     22.4005    1.087843E+00
   17      0.1758     27.0333    2.941702E-02
   18      3.8790     31.2454    6.861724E-01
   19      0.1007     35.1969    1.877612E-02
   20      2.5911     38.9758    5.079018E-01
   21      0.0667     42.6372    1.371217E-02
   22      1.9632     46.2180    4.223659E-01
   23      0.0504     49.7454    1.132505E-02
   24      1.4932     53.2398    3.498048E-01
   25      0.0411     56.7180    1.002129E-02
   26      1.2191     60.1939    3.089064E-01
   27      0.0343     63.6801    9.019211E-03
   28      1.0380     67.1878    2.828681E-01
   29      0.0287     70.7281    8.095537E-03
   30      0.8590     74.3117    2.505156E-01
   31      0.0234     77.9499    7.048037E-03
   32      0.7153     81.6544    2.222866E-01
   33      0.0187     85.4384    5.990018E-03
   34      0.6545     89.3165    2.159089E-01
   35      0.0144     93.3055    4.888016E-03
   36      0.5509     97.4255    1.922682E-01
   37      0.0109    101.7009    3.908405E-03
   38      0.4122    106.1622    1.517436E-01
   39      0.0081    110.8486    3.059313E-03
   40      0.3493    115.8126    1.352681E-01
   41      0.0057    121.1278    2.261855E-03
   42      0.3454    126.9025    1.403631E-01
   43      0.0036    133.3105    1.497385E-03
   44      0.3745    140.6633    1.593506E-01
   45      0.0019    149.6445    8.266216E-04
   46      0.5662    162.6242    2.517472E-01
