 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   19      9.6392     21.2994    3.169725E+00
   20      0.0089     38.4986    3.076734E-03
   21      4.2386     51.2371    1.536763E+00
   22      0.0091     62.4760    3.452788E-03
   23      2.8734     73.1008    1.138702E+00
   24      0.0076     83.5807    3.139971E-03
   25      2.3046     94.2745    9.910185E-01
   26      0.0056    105.5648    2.502534E-03
   27      2.1749    118.0067    1.008598E+00
   28      0.0033    132.7089    1.586006E-03
   29      3.1588    153.4349    1.571412E+00
