 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   17     31.3454      7.3993    3.260249E+00
   18      1.7977     13.1030    1.976641E-01
   19     12.6413     17.2012    1.465093E+00
   20      1.1414     20.6754    1.390691E-01
   21      7.5897     23.8034    9.698443E-01
   22      0.7637     26.7101    1.021279E-01
   23      5.4015     29.4640    7.544339E-01
   24      0.5039     32.1074    7.337521E-02
   25      3.8258     34.6683    5.798309E-01
   26      0.3315     37.1668    5.221176E-02
   27      2.6140     39.6176    4.272452E-01
   28      0.2290     42.0320    3.878995E-02
   29      2.0564     44.4190    3.605525E-01
   30      0.1655     46.7859    3.000107E-02
   31      1.6661     49.1388    3.119253E-01
   32      0.1181     51.4830    2.281246E-02
   33      1.2755     53.8230    2.539593E-01
   34      0.0803     56.1630    1.646545E-02
   35      0.9999     58.5067    2.109715E-01
   36      0.0548     60.8576    1.188810E-02
   37      0.8320     63.2190    1.854358E-01
   38      0.0400     65.5942    9.152920E-03
   39      0.7167     67.9863    1.682571E-01
   40      0.0288     70.3985    6.932445E-03
   41      0.5628     72.8340    1.388165E-01
   42      0.0189     75.2963    4.774080E-03
   43      0.3678     77.7887    9.509111E-02
   44      0.0119     80.3151    3.147356E-03
   45      0.2333     82.8794    6.309066E-02
   46      0.0074     85.4859    2.045143E-03
   47      0.1614     88.1395    4.556549E-02
   48      0.0045     90.8455    1.297159E-03
   49      0.0988     93.6099    2.906706E-02
   50      0.0026     96.4395    7.803755E-04
   51      0.0559     99.3420    1.711031E-02
   52      0.0015    102.3267    4.680470E-04
   53      0.0382    105.4042    1.214664E-02
   54      0.0007    108.5875    2.267428E-04
   55      0.0237    111.8922    7.817723E-03
   56      0.0002    115.3378    6.716103E-05
   57      0.0100    118.9490    3.417486E-03
   58      0.0001    122.7580    3.476921E-05
   59      0.0032    126.8080    1.131634E-03
   60      0.0000    131.1600    0.000000E+00
   61      0.0012    135.9041    4.386269E-04
   62      0.0000    141.1848    0.000000E+00
   63      0.0006    147.2619    2.264456E-04
   64      0.0000    154.7042    0.000000E+00
   65      0.0003    165.4803    1.167889E-04
