 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   21     18.2696      8.6707    2.235736E+00
   22      0.8280     15.3154    1.060391E-01
   23      7.6693     20.0645    1.025833E+00
   24      0.5282     24.0722    7.365759E-02
   25      4.5909     27.6667    6.663326E-01
   26      0.3882     30.9964    5.855372E-02
   27      2.8717     34.1428    4.494949E-01
   28      0.2993     37.1566    4.855172E-02
   29      2.1658     40.0717    3.636582E-01
   30      0.2264     42.9123    3.930333E-02
   31      1.7292     45.6965    3.100336E-01
   32      0.1648     48.4383    3.048552E-02
   33      1.3349     51.1489    2.545345E-01
   34      0.1169     53.8375    2.295549E-02
   35      1.0448     56.5121    2.111128E-01
   36      0.0810     59.1796    1.682794E-02
   37      0.8242     61.8460    1.759207E-01
   38      0.0520     64.5171    1.139507E-02
   39      0.6865     67.1981    1.543443E-01
   40      0.0292     69.8941    6.731176E-03
   41      0.5664     72.6102    1.337902E-01
   42      0.0153     75.3514    3.701122E-03
   43      0.3961     78.1228    9.807248E-02
   44      0.0092     80.9297    2.330241E-03
   45      0.2518     83.7780    6.521090E-02
   46      0.0061     86.6737    1.614492E-03
   47      0.1675     89.6236    4.528574E-02
   48      0.0037     92.6354    1.021402E-03
   49      0.1020     95.7175    2.873812E-02
   50      0.0022     98.8798    6.323640E-04
   51      0.0581    102.1338    1.703085E-02
   52      0.0012    105.4931    3.585862E-04
   53      0.0396    108.9743    1.205874E-02
   54      0.0006    112.5979    1.861233E-04
   55      0.0252    116.3897    7.960614E-03
   56      0.0002    120.3832    6.431785E-05
   57      0.0111    124.6236    3.632820E-03
   58      0.0001    129.1741    3.329729E-05
   59      0.0037    134.1285    1.253060E-03
   60      0.0000    139.6369    0.000000E+00
   61      0.0016    145.9691    5.600775E-04
   62      0.0000    153.7161    0.000000E+00
   63      0.0011    164.9239    3.975754E-04
