 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1    593.7929      4.0960    4.629268E+01
    2      0.6788      9.1716    8.819987E-02
    3    104.6401     13.6221    1.903497E+01
    4      0.3996     17.9344    9.345964E-02
    5     46.3626     22.2055    1.325307E+01
    6      0.2567     26.4731    8.672121E-02
    7     27.1804     30.7577    1.059506E+01
    8      0.1724     35.0734    7.616269E-02
    9     17.6881     39.4318    8.733552E+00
   10      0.1212     43.8439    6.614211E-02
   11     12.2899     48.3205    7.345685E+00
   12      0.0890     52.8731    5.782107E-02
   13      8.8962     57.5145    6.242009E+00
   14      0.0675     62.2591    5.086955E-02
   15      6.6228     67.1234    5.335307E+00
   16      0.0517     72.1271    4.433642E-02
   17      5.1290     77.2939    4.665056E+00
   18      0.0392     82.6530    3.769154E-02
   19      4.0980     88.2413    4.153294E+00
   20      0.0291     94.1066    3.100509E-02
   21      3.4417    100.3132    3.845896E+00
   22      0.0209    106.9514    2.444077E-02
   23      3.0663    114.1551    3.745145E+00
   24      0.0140    122.1387    1.782708E-02
   25      3.0877    131.2883    4.092243E+00
   26      0.0078    142.4518    1.074303E-02
   27      4.7506    158.5833    6.789961E+00
