 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    3     99.1405     12.6044    2.088998E+01
    4      0.0577     24.3783    1.563173E-02
    5     31.6357     33.9510    1.047512E+01
    6      0.0411     42.9520    1.608326E-02
    7     17.9284     51.8247    8.095089E+00
    8      0.0271     60.7941    1.386778E-02
    9     12.1505     70.0277    6.949228E+00
   10      0.0177     79.6934    1.118875E-02
   11      9.3032     90.0000    6.440937E+00
   12      0.0113    101.2552    8.503687E-03
   13      8.2753    113.9930    6.725682E+00
   14      0.0062    129.3707    5.412258E-03
   15     11.2744    151.4392    1.052068E+01
