 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5    222.0839      2.9840    1.037019E+01
    6     20.0672      5.5051    1.107406E+00
    7     92.8591      7.4367    5.912791E+00
    8     10.0501      9.1604    7.252640E-01
    9     54.9273     10.7772    4.430153E+00
   10      7.4279     12.3299    6.621588E-01
   11     37.0511     13.8408    3.617477E+00
   12      5.1001     15.3230    5.412470E-01
   13     24.5246     16.7849    2.810881E+00
   14      3.9633     18.2320    4.879011E-01
   15     15.7148     19.6684    2.067985E+00
   16      3.4966     21.0970    4.898202E-01
   17     11.4775     22.5200    1.705266E+00
   18      2.9647     23.9392    4.656497E-01
   19      8.2868     25.3560    1.371918E+00
   20      2.3871     26.7716    4.154620E-01
   21      6.2031     28.1868    1.132281E+00
   22      1.9639     29.6027    3.751532E-01
   23      4.7151     31.0199    9.407313E-01
   24      1.6933     32.4390    3.522142E-01
   25      3.2856     33.8607    7.113146E-01
   26      1.4473     35.2856    3.256201E-01
   27      2.4738     36.7141    5.775693E-01
   28      1.1675     38.1467    2.824936E-01
   29      1.8358     39.5839    4.597844E-01
   30      0.8504     41.0261    2.202064E-01
   31      1.3837     42.4739    3.700491E-01
   32      0.5567     43.9275    1.536071E-01
   33      1.2401     45.3876    3.527023E-01
   34      0.3544     46.8544    1.038053E-01
   35      1.0943     48.3286    3.298159E-01
   36      0.2281     49.8104    7.068463E-02
   37      0.8397     51.3003    2.673390E-01
   38      0.1330     52.7989    4.347296E-02
   39      0.5591     54.3067    1.874966E-01
   40      0.0662     55.8240    2.276249E-02
   41      0.3483     57.3514    1.227180E-01
   42      0.0331     58.8895    1.194328E-02
   43      0.2295     60.4389    8.475762E-02
   44      0.0192     62.0000    7.253842E-03
   45      0.1376     63.5736    5.315409E-02
   46      0.0113     65.1602    4.461062E-03
   47      0.0688     66.7607    2.774526E-02
   48      0.0065     68.3755    2.676467E-03
   49      0.0430     70.0057    1.807093E-02
   50      0.0035     71.6519    1.500605E-03
   51      0.0305     73.3150    1.333564E-02
   52      0.0016     74.9959    7.131586E-04
   53      0.0149     76.6957    6.767790E-03
   54      0.0005     78.4154    2.313520E-04
   55      0.0048     80.1562    2.261731E-03
   56      0.0002     81.9192    9.593681E-05
   57      0.0016     83.7058    7.810784E-04
   58      0.0001     85.5175    4.966640E-05
   59      0.0006     87.3558    3.030924E-04
   60      0.0000     89.2226    0.000000E+00
   61      0.0002     91.1196    1.044268E-04
   62      0.0000     93.0489    0.000000E+00
   63      0.0000     95.0130    0.000000E+00
   64      0.0000     97.0143    0.000000E+00
   65      0.0000     99.0557    0.000000E+00
   66      0.0000    101.1405    0.000000E+00
   67      0.0000    103.2723    0.000000E+00
   68      0.0000    105.4553    0.000000E+00
   69      0.0000    107.6941    0.000000E+00
   70      0.0000    109.9943    0.000000E+00
   71      0.0000    112.3623    0.000000E+00
   72      0.0000    114.8055    0.000000E+00
   73      0.0000    117.3329    0.000000E+00
   74      0.0000    119.9552    0.000000E+00
   75      0.0000    122.6855    0.000000E+00
   76      0.0000    125.5403    0.000000E+00
   77      0.0000    128.5405    0.000000E+00
   78      0.0000    131.7131    0.000000E+00
   79      0.0000    135.0949    0.000000E+00
   80      0.0000    138.7376    0.000000E+00
   81      0.0000    142.7175    0.000000E+00
   82      0.0000    147.1574    0.000000E+00
   83      0.0000    152.2775    0.000000E+00
   84      0.0000    158.5601    0.000000E+00
   85      0.0000    167.6701    0.000000E+00
