 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   38      1.1433     18.9591    3.258717E-01
   39      0.0024     33.7775    7.018333E-04
   40      0.4900     44.4617    1.469186E-01
   41      0.0025     53.6087    7.680929E-04
   42      0.3475     61.9697    1.093376E-01
   43      0.0020     69.9011    6.440876E-04
   44      0.2447     77.6191    8.061570E-02
   45      0.0014     85.2827    4.715905E-04
   46      0.1583     93.0305    5.449536E-02
   47      0.0009    101.0060    3.164913E-04
   48      0.1331    109.3838    4.779093E-02
   49      0.0004    118.4123    1.465854E-04
   50      0.1443    128.5112    5.394900E-02
   51      0.0002    140.5754    7.625404E-05
   52      0.1784    157.6972    6.933936E-02
