 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   14     24.8375      8.0495    2.801085E+00
   15      1.5063     14.3199    1.815907E-01
   16      8.6134     18.8623    1.105373E+00
   17      0.7555     22.7425    1.028307E-01
   18      4.8474     26.2606    6.974787E-01
   19      0.4582     29.5512    6.949284E-02
   20      3.2237     32.6878    5.139950E-01
   21      0.2781     35.7160    4.650395E-02
   22      2.2710     38.6659    3.974203E-01
   23      0.1638     41.5594    2.993865E-02
   24      1.6573     44.4124    3.158040E-01
   25      0.0989     47.2377    1.961493E-02
   26      1.3487     50.0453    2.779788E-01
   27      0.0658     52.8438    1.407372E-02
   28      1.1335     55.6405    2.512562E-01
   29      0.0505     58.4418    1.158681E-02
   30      0.9098     61.2539    2.158222E-01
   31      0.0420     64.0823    1.028988E-02
   32      0.7511     66.9325    1.898591E-01
   33      0.0342     69.8098    8.910894E-03
   34      0.6605     72.7198    1.772321E-01
   35      0.0265     75.6682    7.316858E-03
   36      0.5119     78.6609    1.453210E-01
   37      0.0206     81.7045    6.008262E-03
   38      0.3745     84.8060    1.121406E-01
   39      0.0161     87.9735    4.946219E-03
   40      0.3110     91.2158    9.796384E-02
   41      0.0122     94.5433    3.937842E-03
   42      0.2779     97.9680    9.186030E-02
   43      0.0089    101.5044    3.011131E-03
   44      0.2429    105.1699    8.406939E-02
   45      0.0061    108.9858    2.158697E-03
   46      0.1937    112.9795    7.005400E-02
   47      0.0040    117.1861    1.477760E-03
   48      0.1501    121.6533    5.662038E-02
   49      0.0024    126.4477    9.239890E-04
   50      0.1418    131.6680    5.569523E-02
   51      0.0012    137.4725    4.806610E-04
   52      0.1483    144.1454    6.055512E-02
   53      0.0004    152.3100    1.664425E-04
   54      0.1715    164.1243    7.269608E-02
