 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   22      9.7273      8.2055    1.119467E+00
   23      0.4724     14.4775    5.678244E-02
   24      4.1005     18.9515    5.138533E-01
   25      0.3810     22.7196    4.969371E-02
   26      2.6311     26.0928    3.566313E-01
   27      0.2929     29.2115    4.119916E-02
   28      1.8386     32.1530    2.680207E-01
   29      0.2162     34.9651    3.262226E-02
   30      1.4338     37.6801    2.236787E-01
   31      0.1456     40.3207    2.345893E-02
   32      1.1571     42.9037    1.923493E-01
   33      0.0895     45.4423    1.533572E-02
   34      0.8534     47.9468    1.505941E-01
   35      0.0551     50.4257    1.000498E-02
   36      0.6032     52.8862    1.126135E-01
   37      0.0386     55.3344    7.403803E-03
   38      0.4559     57.7756    8.977731E-02
   39      0.0300     60.2146    6.061144E-03
   40      0.3913     62.6560    8.105898E-02
   41      0.0233     65.1037    4.945843E-03
   42      0.3322     67.5619    7.221457E-02
   43      0.0174     70.0342    3.871460E-03
   44      0.2262     72.5246    5.148597E-02
   45      0.0124     75.0368    2.885821E-03
   46      0.1437     77.5747    3.417795E-02
   47      0.0079     80.1426    1.919362E-03
   48      0.1211     82.7446    3.004154E-02
   49      0.0044     85.3854    1.114023E-03
   50      0.0980     88.0700    2.531359E-02
   51      0.0020     90.8040    5.268337E-04
   52      0.0550     93.5936    1.476924E-02
   53      0.0009     96.4456    2.462819E-04
   54      0.0234     99.3682    6.523019E-03
   55      0.0004    102.3704    1.135506E-04
   56      0.0105    105.4631    3.034408E-03
   57      0.0001    108.6594    2.941062E-05
   58      0.0047    111.9750    1.406339E-03
   59      0.0000    115.4292    0.000000E+00
   60      0.0015    119.0470    4.641763E-04
   61      0.0000    122.8603    0.000000E+00
   62      0.0003    126.9124    9.590418E-05
   63      0.0000    131.2640    0.000000E+00
   64      0.0001    136.0051    3.299104E-05
   65      0.0000    141.2798    0.000000E+00
   66      0.0000    147.3469    0.000000E+00
   67      0.0000    154.7737    0.000000E+00
   68      0.0000    165.5225    0.000000E+00
