 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   15     35.5756      8.2132    4.277079E+00
   16      0.4746     14.5909    6.074004E-02
   17     13.7680     19.1994    1.868841E+00
   18      0.3224     23.1270    4.626261E-02
   19      8.3779     26.6813    1.267165E+00
   20      0.2476     30.0000    3.937022E-02
   21      5.6951     33.1588    9.497366E-01
   22      0.1933     36.2043    3.373477E-02
   23      4.0091     39.1679    7.307656E-01
   24      0.1489     42.0716    2.829594E-02
   25      3.0069     44.9323    5.947337E-01
   26      0.1148     47.7629    2.359669E-02
   27      2.2533     50.5737    4.806346E-01
   28      0.0906     53.3736    2.002795E-02
   29      1.7632     56.1700    4.034474E-01
   30      0.0723     58.9697    1.710415E-02
   31      1.4350     61.7788    3.506112E-01
   32      0.0573     64.6029    1.444446E-02
   33      1.1543     67.4478    2.999348E-01
   34      0.0451     70.3187    1.206866E-02
   35      0.9545     73.2213    2.628256E-01
   36      0.0346     76.1614    9.795629E-03
   37      0.8170     79.1449    2.376384E-01
   38      0.0257     82.1784    7.674626E-03
   39      0.7247     85.2689    2.220336E-01
   40      0.0183     88.4246    5.748698E-03
   41      0.6377     91.6542    2.052711E-01
   42      0.0122     94.9682    4.021723E-03
   43      0.4829     98.3785    1.629333E-01
   44      0.0076    101.8996    2.623234E-03
   45      0.3123    105.5486    1.102165E-01
   46      0.0047    109.3470    1.695174E-03
   47      0.2163    113.3219    7.969177E-02
   48      0.0028    117.5085    1.053327E-03
   49      0.1646    121.9540    6.319728E-02
   50      0.0015    126.7246    5.875516E-04
   51      0.1135    131.9188    4.533843E-02
   52      0.0008    137.6938    3.257712E-04
   53      0.0856    144.3325    3.552147E-02
   54      0.0003    152.4546    1.268181E-04
   55      0.1079    164.2068    4.644915E-02
