 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    2   1628.2658      6.0173    1.684507E+02
    3     10.7470     12.0638    1.556549E+00
    4    198.9632     17.0956    3.705039E+01
    5      3.2232     21.8454    7.335969E-01
    6     59.8616     26.4863    1.610161E+01
    7      0.8471     31.0890    2.629078E-01
    8     24.0373     35.6918    8.454972E+00
    9      0.2726     40.3200    1.071660E-01
   10     11.6040     44.9930    5.042020E+00
   11      0.1144     49.7279    5.444167E-02
   12      6.4131     54.5411    3.317306E+00
   13      0.0580     59.4497    3.240181E-02
   14      4.0130     64.4724    2.407935E+00
   15      0.0339     69.6306    2.174398E-02
   16      2.7544     74.9494    1.880696E+00
   17      0.0218     80.4593    1.578709E-02
   18      2.1378     86.1985    1.636614E+00
   19      0.0150     92.2164    1.210413E-02
   20      1.7457     98.5790    1.480918E+00
   21      0.0107    105.3787    9.519843E-03
   22      1.6198    112.7522    1.508174E+00
   23      0.0073    120.9186    7.099018E-03
   24      1.6993    130.2721    1.722835E+00
   25      0.0042    141.6784    4.431972E-03
   26      2.6393    158.1546    2.894291E+00
