 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    764.0490      2.9800    3.572319E+01
    5     48.5826      5.5780    2.776259E+00
    6    174.5639      7.6045    1.178920E+01
    7     23.2220      9.4361    1.809579E+00
    8     61.9628     11.1701    5.472257E+00
    9     10.7416     12.8471    1.060252E+00
   10     29.2115     14.4877    3.186836E+00
   11      6.2735     16.1042    7.495909E-01
   12     17.3103     17.7041    2.248180E+00
   13      4.0924     19.2926    5.740218E-01
   14     10.7522     20.8731    1.619876E+00
   15      2.7882     22.4486    4.490267E-01
   16      7.1986     24.0209    1.234095E+00
   17      1.8370     25.5917    3.340133E-01
   18      4.7469     27.1623    9.124275E-01
   19      1.3742     28.7340    2.784204E-01
   20      3.4167     30.3075    7.277417E-01
   21      1.1704     31.8838    2.614504E-01
   22      2.7857     33.4636    6.512285E-01
   23      0.9661     35.0477    2.358884E-01
   24      2.1867     36.6366    5.566367E-01
   25      0.7393     38.2310    1.958743E-01
   26      1.6725     39.8316    4.604989E-01
   27      0.5401     41.4389    1.543204E-01
   28      1.2984     43.0534    3.844766E-01
   29      0.3711     44.6758    1.137443E-01
   30      1.1817     46.3066    3.744757E-01
   31      0.2367     47.9465    7.746854E-02
   32      1.0707     49.5959    3.615495E-01
   33      0.1465     51.2557    5.099164E-02
   34      0.7706     52.9263    2.762261E-01
   35      0.0933     54.6084    3.441332E-02
   36      0.5299     56.3028    2.009571E-01
   37      0.0663     58.0101    2.583220E-02
   38      0.4168     59.7310    1.667266E-01
   39      0.0519     61.4665    2.130007E-02
   40      0.3468     63.2172    1.459320E-01
   41      0.0388     64.9841    1.673002E-02
   42      0.2739     66.7682    1.209477E-01
   43      0.0268     68.5703    1.211269E-02
   44      0.1922     70.3916    8.886484E-02
   45      0.0183     72.2333    8.651254E-03
   46      0.1438     74.0964    6.947498E-02
   47      0.0119     75.9824    5.872961E-03
   48      0.1235     77.8927    6.223365E-02
   49      0.0065     79.8288    3.342990E-03
   50      0.0864     81.7924    4.533375E-02
   51      0.0029     83.7853    1.551750E-03
   52      0.0420     85.8096    2.291000E-02
   53      0.0012     87.8674    6.670396E-04
   54      0.0174     89.9612    9.852860E-03
   55      0.0005     92.0938    2.883232E-04
   56      0.0079     94.2682    4.637587E-03
   57      0.0002     96.4877    1.194853E-04
   58      0.0031     98.7563    1.884231E-03
   59      0.0000    101.0784    0.000000E+00
   60      0.0008    103.4589    5.028772E-04
   61      0.0000    105.9036    0.000000E+00
   62      0.0001    108.4192    6.493765E-05
   63      0.0000    111.0138    0.000000E+00
   64      0.0000    113.6967    0.000000E+00
   65      0.0000    116.4792    0.000000E+00
   66      0.0000    119.3753    0.000000E+00
   67      0.0000    122.4022    0.000000E+00
   68      0.0000    125.5820    0.000000E+00
   69      0.0000    128.9434    0.000000E+00
   70      0.0000    132.5252    0.000000E+00
   71      0.0000    136.3817    0.000000E+00
   72      0.0000    140.5939    0.000000E+00
   73      0.0000    145.2913    0.000000E+00
   74      0.0000    150.7066    0.000000E+00
   75      0.0000    157.3493    0.000000E+00
   76      0.0000    166.9797    0.000000E+00
