 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   37      2.4256     16.4758    5.930188E-01
   38      0.0067     29.2151    1.681719E-03
   39      1.0470     38.3365    2.696260E-01
   40      0.0056     46.0762    1.478635E-03
   41      0.6378     53.0761    1.725642E-01
   42      0.0035     59.6328    9.697839E-04
   43      0.4066     65.9170    1.153120E-01
   44      0.0019     72.0425    5.512284E-04
   45      0.3078     78.0946    9.130573E-02
   46      0.0011     84.1448    3.334753E-04
   47      0.2321     90.2598    7.187647E-02
   48      0.0007     96.5085    2.213389E-04
   49      0.1381    102.9695    4.456736E-02
   50      0.0004    109.7418    1.316950E-04
   51      0.0768    116.9620    2.578615E-02
   52      0.0002    124.8398    6.845533E-05
   53      0.0579    133.7437    2.019530E-02
   54      0.0001    144.4740    3.553158E-05
   55      0.0616    159.8072    2.228906E-02
