 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   12     28.2100      9.1359    3.776706E+00
   13      0.3383     16.3311    4.891430E-02
   14      9.3028     21.5865    1.444714E+00
   15      0.1704     26.1107    2.828794E-02
   16      5.0920     30.2426    8.998547E-01
   17      0.1007     34.1340    1.887416E-02
   18      3.3036     37.8681    6.545748E-01
   19      0.0700     41.4964    1.461951E-02
   20      2.3259     45.0540    5.106754E-01
   21      0.0547     48.5661    1.259580E-02
   22      1.8164     52.0522    4.377177E-01
   23      0.0449     55.5280    1.130093E-02
   24      1.4082     59.0069    3.695137E-01
   25      0.0376     62.5006    1.026900E-02
   26      1.1595     66.0201    3.290915E-01
   27      0.0313     69.5760    9.218857E-03
   28      1.0039     73.1788    3.064329E-01
   29      0.0258     76.8396    8.151580E-03
   30      0.8504     80.5700    2.777942E-01
   31      0.0209     84.3829    7.051101E-03
   32      0.7161     88.2929    2.492626E-01
   33      0.0166     92.3170    5.955976E-03
   34      0.6625     96.4753    2.447964E-01
   35      0.0126    100.7923    4.790700E-03
   36      0.5784    105.2987    2.261108E-01
   37      0.0093    110.0342    3.735204E-03
   38      0.4459    115.0519    1.838647E-01
   39      0.0066    120.4259    2.792165E-03
   40      0.3907    126.2662    1.694722E-01
   41      0.0044    132.7483    1.955694E-03
   42      0.4290    140.1878    1.952748E-01
   43      0.0023    149.2767    1.071562E-03
   44      0.7007    162.4149    3.339583E-01
