 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    7    132.8948      4.6177    9.506635E+00
    8      3.3023      8.3803    2.677275E-01
    9     51.8306     11.1980    4.696425E+00
   10      2.3354     13.6701    2.338881E-01
   11     30.3669     15.9599    3.330856E+00
   12      1.7253     18.1385    2.056990E-01
   13     19.7406     20.2435    2.541860E+00
   14      1.3071     22.2976    1.807733E-01
   15     13.6781     24.3156    2.022158E+00
   16      1.0240     26.3075    1.611541E-01
   17      9.7850     28.2808    1.633264E+00
   18      0.8419     30.2409    1.485559E-01
   19      7.0559     32.1922    1.312335E+00
   20      0.6872     34.1382    1.343676E-01
   21      5.0391     36.0816    1.033354E+00
   22      0.5099     38.0250    1.094272E-01
   23      3.6991     39.9704    8.291279E-01
   24      0.3443     41.9197    8.045642E-02
   25      2.8304     43.8746    6.884075E-01
   26      0.2409     45.8367    6.088920E-02
   27      2.2011     47.8074    5.773379E-01
   28      0.1877     49.7883    5.102308E-02
   29      1.7837     51.7806    5.018817E-01
   30      0.1470     53.7857    4.276365E-02
   31      1.4284     55.8051    4.291587E-01
   32      0.1109     57.8401    3.437736E-02
   33      1.1361     59.8922    3.630103E-01
   34      0.0833     61.9628    2.741080E-02
   35      0.9367     64.0535    3.171659E-01
   36      0.0623     66.1659    2.168895E-02
   37      0.7972     68.3017    2.851387E-01
   38      0.0457     70.4628    1.678164E-02
   39      0.7042     72.6511    2.653082E-01
   40      0.0321     74.8687    1.239988E-02
   41      0.5768     77.1179    2.283131E-01
   42      0.0212     79.4012    8.593743E-03
   43      0.3878     81.7214    1.608995E-01
   44      0.0137     84.0816    5.814845E-03
   45      0.2422     86.4850    1.051098E-01
   46      0.0088     88.9355    3.902952E-03
   47      0.1681     91.4372    7.615859E-02
   48      0.0054     93.9951    2.498004E-03
   49      0.1080     96.6145    5.099018E-02
   50      0.0032     99.3019    1.541342E-03
   51      0.0617    102.0644    3.030749E-02
   52      0.0018    104.9109    9.013415E-04
   53      0.0414    107.8515    2.112573E-02
   54      0.0008    110.8985    4.158570E-04
   55      0.0269    114.0670    1.423977E-02
   56      0.0003    117.3759    1.616692E-04
   57      0.0120    120.8489    6.581224E-03
   58      0.0001    124.5172    5.579733E-05
   59      0.0039    128.4230    2.213294E-03
   60      0.0000    132.6251    0.000000E+00
   61      0.0014    137.2113    8.212223E-04
   62      0.0000    142.3220    0.000000E+00
   63      0.0007    148.2096    4.239644E-04
   64      0.0000    155.4272    0.000000E+00
   65      0.0004    165.8865    2.498957E-04
