 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   21     14.1792     11.5370    2.410689E+00
   22      0.0806     20.4419    1.434064E-02
   23      5.8265     26.8345    1.082746E+00
   24      0.0724     32.2576    1.402670E-02
   25      3.6238     37.1501    7.307274E-01
   26      0.0589     41.7109    1.234276E-02
   27      2.4725     46.0507    5.376752E-01
   28      0.0469     50.2388    1.056985E-02
   29      1.8401     54.3232    4.292541E-01
   30      0.0377     58.3391    9.092686E-03
   31      1.4666     62.3140    3.653198E-01
   32      0.0303     66.2707    7.787122E-03
   33      1.1701     70.2289    3.099694E-01
   34      0.0239     74.2068    6.520306E-03
   35      0.9650     78.2218    2.708985E-01
   36      0.0184     82.2912    5.310821E-03
   37      0.8333     86.4334    2.471062E-01
   38      0.0137     90.6683    4.170924E-03
   39      0.7480     95.0188    2.336413E-01
   40      0.0097     99.5114    3.106546E-03
   41      0.6840    104.1788    2.244684E-01
   42      0.0063    109.0625    2.117291E-03
   43      0.5645    114.2169    1.941799E-01
   44      0.0037    119.7179    1.302005E-03
   45      0.4065    125.6768    1.462591E-01
   46      0.0020    132.2710    7.354175E-04
   47      0.3270    139.8188    1.228266E-01
   48      0.0009    149.0171    3.451718E-04
   49      0.4382    162.2845    1.715255E-01
