 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   16      7.2149     18.8038    2.083456E+00
   17      0.0086     33.8998    2.633944E-03
   18      2.9842     45.0458    9.662059E-01
   19      0.0082     54.8157    2.798456E-03
   20      1.9061     63.9589    6.838637E-01
   21      0.0069     72.8446    2.596316E-03
   22      1.5083     81.7176    5.939369E-01
   23      0.0055     90.7861    2.262042E-03
   24      1.3073    100.2737    5.605462E-01
   25      0.0040    110.4776    1.785131E-03
   26      1.2942    121.8833    6.002295E-01
   27      0.0025    135.5123    1.203214E-03
   28      2.0660    154.8866    1.030493E+00
