 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   17     16.6406     14.8153    3.738354E+00
   18      0.0330     26.4731    7.837166E-03
   19      6.8798     34.9599    1.722201E+00
   20      0.0327     42.2698    8.605478E-03
   21      4.3709     48.9712    1.206376E+00
   22      0.0290     55.3255    8.376333E-03
   23      3.0956     61.4836    9.338693E-01
   24      0.0242     67.5468    7.611230E-03
   25      2.3692     73.5925    7.755598E-01
   26      0.0194     79.6868    6.599651E-03
   27      1.9122     85.8934    6.750554E-01
   28      0.0149     92.2801    5.451356E-03
   29      1.6174     98.9260    6.125095E-01
   30      0.0109    105.9329    4.267757E-03
   31      1.5069    113.4433    6.093522E-01
   32      0.0074    121.6784    3.087369E-03
   33      1.5639    131.0288    6.725540E-01
   34      0.0042    142.3451    1.860123E-03
   35      2.4499    158.5833    1.116478E+00
