 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    7    140.6757      3.8033    8.105983E+00
    8     13.2036      6.8995    8.622568E-01
    9     61.2552      9.2169    4.470869E+00
   10      6.3585     11.2487    5.129433E-01
   11     38.1145     13.1291    3.367545E+00
   12      4.4228     14.9166    4.247493E-01
   13     23.7223     16.6421    2.460458E+00
   14      3.6595     18.3240    4.076760E-01
   15     17.0951     19.9745    2.035770E+00
   16      2.5856     21.6016    3.277711E-01
   17     12.8354     23.2113    1.725730E+00
   18      1.7462     24.8080    2.481939E-01
   19      8.9786     26.3950    1.345143E+00
   20      1.3145     27.9751    2.070331E-01
   21      6.2427     29.5503    1.031184E+00
   22      1.0640     31.1224    1.839287E-01
   23      4.7255     32.6930    8.531806E-01
   24      0.8848     34.2633    1.665469E-01
   25      3.5207     35.8346    6.897545E-01
   26      0.7065     37.4077    1.438412E-01
   27      2.6471     38.9837    5.592788E-01
   28      0.5034     40.5634    1.102258E-01
   29      2.1772     42.1476    4.934529E-01
   30      0.3366     43.7370    7.887499E-02
   31      1.7941     45.3323    4.341927E-01
   32      0.2287     46.9343    5.710510E-02
   33      1.3517     48.5437    3.478968E-01
   34      0.1499     50.1611    3.973252E-02
   35      0.9961     51.7872    2.716794E-01
   36      0.0935     53.4227    2.621983E-02
   37      0.8305     55.0683    2.392744E-01
   38      0.0608     56.7247    1.798414E-02
   39      0.6789     58.3926    2.060290E-01
   40      0.0417     60.0728    1.297527E-02
   41      0.4493     61.7661    1.432550E-01
   42      0.0279     63.4733    9.110002E-03
   43      0.2755     65.1952    9.207383E-02
   44      0.0177     66.9327    6.051439E-03
   45      0.1816     68.6868    6.348229E-02
   46      0.0109     70.4585    3.894079E-03
   47      0.1031     72.2489    3.762510E-02
   48      0.0067     74.0591    2.496559E-03
   49      0.0533     75.8902    2.027019E-02
   50      0.0040     77.7438    1.551946E-03
   51      0.0361     79.6210    1.428367E-02
   52      0.0019     81.5236    7.663696E-04
   53      0.0226     83.4531    9.289398E-03
   54      0.0007     85.4114    2.931027E-04
   55      0.0092     87.4005    3.922890E-03
   56      0.0002     89.4225    8.681680E-05
   57      0.0028     91.4799    1.236947E-03
   58      0.0001     93.5754    4.494498E-05
   59      0.0010     95.7120    4.571327E-04
   60      0.0000     97.8930    0.000000E+00
   61      0.0004    100.1222    1.889994E-04
   62      0.0000    102.4040    0.000000E+00
   63      0.0001    104.7433    4.878643E-05
   64      0.0000    107.1458    0.000000E+00
   65      0.0000    109.6181    0.000000E+00
   66      0.0000    112.1680    0.000000E+00
   67      0.0000    114.8048    0.000000E+00
   68      0.0000    117.5397    0.000000E+00
   69      0.0000    120.3863    0.000000E+00
   70      0.0000    123.3617    0.000000E+00
   71      0.0000    126.4875    0.000000E+00
   72      0.0000    129.7919    0.000000E+00
   73      0.0000    133.3132    0.000000E+00
   74      0.0000    137.1048    0.000000E+00
   75      0.0000    141.2463    0.000000E+00
   76      0.0000    145.8651    0.000000E+00
   77      0.0000    151.1900    0.000000E+00
   78      0.0000    157.7222    0.000000E+00
   79      0.0000    167.1925    0.000000E+00
