 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   16     26.1427      5.4869    2.055858E+00
   17      1.7112      9.7151    1.427242E-01
   18     11.3787     12.7542    1.003282E+00
   19      1.0882     15.3300    1.011351E-01
   20      7.6364     17.6479    7.461073E-01
   21      0.6823     19.7997    6.991536E-02
   22      5.5688     21.8359    5.971768E-01
   23      0.4862     23.7872    5.445548E-02
   24      4.3268     25.6742    5.052330E-01
   25      0.3581     27.5112    4.352144E-02
   26      3.4579     29.3086    4.367341E-01
   27      0.2738     31.0746    3.588599E-02
   28      2.7746     32.8153    3.768808E-01
   29      0.2144     34.5356    3.014433E-02
   30      2.2006     36.2395    3.198893E-01
   31      0.1701     37.9305    2.553722E-02
   32      1.6474     39.6113    2.551768E-01
   33      0.1363     41.2845    2.176203E-02
   34      1.2000     42.9520    1.973146E-01
   35      0.1091     44.6158    1.845916E-02
   36      0.9536     46.2775    1.658891E-01
   37      0.0876     47.9386    1.565648E-02
   38      0.8323     49.6006    1.527212E-01
   39      0.0699     51.2646    1.315931E-02
   40      0.6882     52.9320    1.328399E-01
   41      0.0536     54.6039    1.060161E-02
   42      0.5226     56.2814    1.058564E-01
   43      0.0385     57.9655    7.981946E-03
   44      0.3961     59.6572    8.400858E-02
   45      0.0244     61.3578    5.291271E-03
   46      0.2730     63.0680    6.050265E-02
   47      0.0128     64.7891    2.897760E-03
   48      0.1416     66.5220    3.273134E-02
   49      0.0055     68.2679    1.297558E-03
   50      0.0536     70.0277    1.290075E-02
   51      0.0023     71.8028    5.645389E-04
   52      0.0198     73.5943    4.954311E-03
   53      0.0009     75.4034    2.294854E-04
   54      0.0091     77.2315    2.363724E-03
   55      0.0003     79.0799    7.935477E-05
   56      0.0035     80.9502    9.424868E-04
   57      0.0001     82.8440    2.740480E-05
   58      0.0008     84.7630    2.230512E-04
   59      0.0000     86.7091    0.000000E+00
   60      0.0001     88.6842    2.883462E-05
   61      0.0000     90.6907    0.000000E+00
   62      0.0000     92.7310    0.000000E+00
   63      0.0000     94.8077    0.000000E+00
   64      0.0000     96.9240    0.000000E+00
   65      0.0000     99.0831    0.000000E+00
   66      0.0000    101.2888    0.000000E+00
   67      0.0000    103.5454    0.000000E+00
   68      0.0000    105.8579    0.000000E+00
   69      0.0000    108.2318    0.000000E+00
   70      0.0000    110.6737    0.000000E+00
   71      0.0000    113.1914    0.000000E+00
   72      0.0000    115.7940    0.000000E+00
   73      0.0000    118.4924    0.000000E+00
   74      0.0000    121.3003    0.000000E+00
   75      0.0000    124.2343    0.000000E+00
   76      0.0000    127.3157    0.000000E+00
   77      0.0000    130.5724    0.000000E+00
   78      0.0000    134.0420    0.000000E+00
   79      0.0000    137.7771    0.000000E+00
   80      0.0000    141.8560    0.000000E+00
   81      0.0000    146.4040    0.000000E+00
   82      0.0000    151.6463    0.000000E+00
   83      0.0000    158.0759    0.000000E+00
   84      0.0000    167.3956    0.000000E+00
