 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   16      9.7964     13.6815    2.016911E+00
   17      0.0276     24.4325    6.026754E-03
   18      3.8779     32.2558    8.951683E-01
   19      0.0239     38.9859    5.815257E-03
   20      2.3723     45.1439    6.068199E-01
   21      0.0203     50.9678    5.445915E-03
   22      1.7638     56.5927    4.951858E-01
   23      0.0173     62.1071    5.072830E-03
   24      1.3556     67.5763    4.144136E-01
   25      0.0146     73.0530    4.645467E-03
   26      1.1101     78.5844    3.670662E-01
   27      0.0121     84.2170    4.151972E-03
   28      0.9863     90.0000    3.507440E-01
   29      0.0096     95.9903    3.533699E-03
   30      0.8888    102.2582    3.382519E-01
   31      0.0072    108.8974    2.829954E-03
   32      0.8212    116.0421    3.330187E-01
   33      0.0050    123.9028    2.090024E-03
   34      0.9069    132.8544    3.904045E-01
   35      0.0028    143.7156    1.240289E-03
   36      1.4576    159.3317    6.638464E-01
