 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    6    285.0994      3.8570    1.639486E+01
    7     22.9751      7.0479    1.524462E+00
    8     78.0633      9.4612    5.870348E+00
    9      9.7325     11.5946    8.179863E-01
   10     32.2259     13.5818    2.993590E+00
   11      5.8022     15.4805    5.903214E-01
   12     16.5148     17.3211    1.826339E+00
   13      3.7027     19.1217    4.422321E-01
   14     10.2262     20.8938    1.311838E+00
   15      2.3151     22.6455    3.174676E-01
   16      7.0689     24.3823    1.031891E+00
   17      1.5015     26.1086    2.324670E-01
   18      5.1656     27.8276    8.454550E-01
   19      1.1377     29.5420    1.962729E-01
   20      4.0075     31.2538    7.268175E-01
   21      1.0100     32.9649    1.921135E-01
   22      3.2226     34.6767    6.414856E-01
   23      0.8296     36.3906    1.724784E-01
   24      2.3910     38.1079    5.182552E-01
   25      0.5643     39.8295    1.273058E-01
   26      1.7462     41.5566    4.093906E-01
   27      0.3537     43.2900    8.605295E-02
   28      1.3400     45.0306    3.378685E-01
   29      0.2338     46.7794    6.101892E-02
   30      1.0007     48.5372    2.700236E-01
   31      0.1546     50.3049    4.308420E-02
   32      0.8001     52.0834    2.300518E-01
   33      0.0997     53.8735    2.954867E-02
   34      0.6341     55.6760    1.935418E-01
   35      0.0720     57.4921    2.261303E-02
   36      0.4808     59.3225    1.552585E-01
   37      0.0565     61.1683    1.874467E-02
   38      0.3880     63.0305    1.321571E-01
   39      0.0432     64.9103    1.509659E-02
   40      0.3356     66.8087    1.202472E-01
   41      0.0326     68.7270    1.196916E-02
   42      0.2806     70.6665    1.055054E-01
   43      0.0239     72.6286    9.197825E-03
   44      0.2029     74.6148    7.988037E-02
   45      0.0166     76.6268    6.682169E-03
   46      0.1434     78.6663    5.899295E-02
   47      0.0108     80.7352    4.538532E-03
   48      0.1221     82.8356    5.239084E-02
   49      0.0062     84.9699    2.715157E-03
   50      0.0959     87.1405    4.284577E-02
   51      0.0030     89.3504    1.366868E-03
   52      0.0531     91.6026    2.466334E-02
   53      0.0013     93.9007    6.153116E-04
   54      0.0227     96.2487    1.094512E-02
   55      0.0005     98.6510    2.455054E-04
   56      0.0102    101.1130    5.098549E-03
   57      0.0002    103.6405    1.017410E-04
   58      0.0045    106.2404    2.328983E-03
   59      0.0000    108.9210    0.000000E+00
   60      0.0013    111.6919    6.958197E-04
   61      0.0000    114.5649    0.000000E+00
   62      0.0003    117.5541    1.658820E-04
   63      0.0000    120.6775    0.000000E+00
   64      0.0000    123.9577    0.000000E+00
   65      0.0000    127.4242    0.000000E+00
   66      0.0000    131.1169    0.000000E+00
   67      0.0000    135.0920    0.000000E+00
   68      0.0000    139.4324    0.000000E+00
   69      0.0000    144.2715    0.000000E+00
   70      0.0000    149.8489    0.000000E+00
   71      0.0000    156.6889    0.000000E+00
   72      0.0000    166.6039    0.000000E+00
