 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    767.6289      2.7641    3.311832E+01
    5     64.0021      5.1735    3.374904E+00
    6    171.9697      7.0527    1.071691E+01
    7     23.6369      8.7509    1.699637E+00
    8     65.2589     10.3583    5.318181E+00
    9     12.3030     11.9125    1.120570E+00
   10     31.3929     13.4327    3.160277E+00
   11      7.3405     14.9302    8.093343E-01
   12     16.7495     16.4118    2.007319E+00
   13      5.1603     17.8824    6.679026E-01
   14     10.2971     19.3452    1.431487E+00
   15      3.7937     20.8028    5.637663E-01
   16      7.3032     22.2568    1.155318E+00
   17      2.9163     23.7089    4.892994E-01
   18      5.5449     25.1602    9.834899E-01
   19      2.2501     26.6116    4.206694E-01
   20      4.2374     28.0641    8.328327E-01
   21      1.7496     29.5183    3.606465E-01
   22      3.3898     30.9749    7.312419E-01
   23      1.4934     32.4345    3.364716E-01
   24      2.6988     33.8976    6.339299E-01
   25      1.4462     35.3648    3.535680E-01
   26      2.1377     36.8365    5.431216E-01
   27      1.3361     38.3132    3.522704E-01
   28      1.7033     39.7953    4.654151E-01
   29      0.9895     41.2834    2.798609E-01
   30      1.2975     42.7778    3.794125E-01
   31      0.5998     44.2790    1.811430E-01
   32      0.9519     45.7874    2.966055E-01
   33      0.3367     47.3035    1.081415E-01
   34      0.6962     48.8278    2.302807E-01
   35      0.1797     50.3608    6.116189E-02
   36      0.5276     51.9028    1.846299E-01
   37      0.0948     53.4546    3.408349E-02
   38      0.4252     55.0164    1.569490E-01
   39      0.0560     56.5890    2.120750E-02
   40      0.3583     58.1729    1.391254E-01
   41      0.0371     59.7686    1.476136E-02
   42      0.2698     61.3769    1.099348E-01
   43      0.0267     62.9983    1.113538E-02
   44      0.1868     64.6336    7.969688E-02
   45      0.0191     66.2835    8.331999E-03
   46      0.1527     67.9487    6.807638E-02
   47      0.0116     69.6301    5.282701E-03
   48      0.1201     71.3286    5.584563E-02
   49      0.0057     73.0451    2.705107E-03
   50      0.0664     74.7807    3.214874E-02
   51      0.0025     76.5363    1.234388E-03
   52      0.0271     78.3132    1.364059E-02
   53      0.0011     80.1127    5.642232E-04
   54      0.0115     81.9360    6.008953E-03
   55      0.0004     83.7847    2.128420E-04
   56      0.0051     85.6603    2.762632E-03
   57      0.0001     87.5647    5.512801E-05
   58      0.0016     89.4997    8.973881E-04
   59      0.0000     91.4676    0.000000E+00
   60      0.0003     93.4706    1.740128E-04
   61      0.0000     95.5113    0.000000E+00
   62      0.0001     97.5927    5.992175E-05
   63      0.0000     99.7181    0.000000E+00
   64      0.0000    101.8912    0.000000E+00
   65      0.0000    104.1162    0.000000E+00
   66      0.0000    106.3978    0.000000E+00
   67      0.0000    108.7418    0.000000E+00
   68      0.0000    111.1546    0.000000E+00
   69      0.0000    113.6437    0.000000E+00
   70      0.0000    116.2183    0.000000E+00
   71      0.0000    118.8894    0.000000E+00
   72      0.0000    121.6702    0.000000E+00
   73      0.0000    124.5775    0.000000E+00
   74      0.0000    127.6325    0.000000E+00
   75      0.0000    130.8628    0.000000E+00
   76      0.0000    134.3057    0.000000E+00
   77      0.0000    138.0139    0.000000E+00
   78      0.0000    142.0650    0.000000E+00
   79      0.0000    146.5838    0.000000E+00
   80      0.0000    151.7945    0.000000E+00
   81      0.0000    158.1876    0.000000E+00
   82      0.0000    167.4576    0.000000E+00
