 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   12     14.8666     17.9753    4.092211E+00
   13      0.0177     32.5715    5.261909E-03
   14      5.2520     43.4556    1.676984E+00
   15      0.0133     53.0763    4.539622E-03
   16      3.0220     62.1440    1.098031E+00
   17      0.0094     71.0098    3.622449E-03
   18      2.1762     79.9086    8.865574E-01
   19      0.0067     89.0438    2.877039E-03
   20      1.7491     98.6378    7.895958E-01
   21      0.0046    108.9902    2.177873E-03
   22      1.7286    120.5952    8.564724E-01
   23      0.0027    134.4974    1.397230E-03
   24      2.6328    154.3066    1.420431E+00
