 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   22     11.9967      7.7110    1.309300E+00
   23      0.4678     13.5992    5.332401E-02
   24      5.0062     17.7971    5.949342E-01
   25      0.2670     21.3301    3.302525E-02
   26      3.2332     24.4906    4.155977E-01
   27      0.1942     27.4103    2.590458E-02
   28      2.3186     30.1618    3.205276E-01
   29      0.1535     32.7899    2.196469E-02
   30      1.8323     35.3247    2.710760E-01
   31      0.1188     37.7875    1.815188E-02
   32      1.5473     40.1940    2.439229E-01
   33      0.0883     42.5564    1.434829E-02
   34      1.2127     44.8842    2.029398E-01
   35      0.0624     47.1851    1.074503E-02
   36      0.8520     49.4657    1.508437E-01
   37      0.0426     51.7314    7.748820E-03
   38      0.5728     53.9870    1.069691E-01
   39      0.0298     56.2368    5.709631E-03
   40      0.3988     58.4844    7.834384E-02
   41      0.0214     60.7335    4.307810E-03
   42      0.2855     62.9872    5.885586E-02
   43      0.0145     65.2488    3.059510E-03
   44      0.2095     67.5210    4.522085E-02
   45      0.0091     69.8070    2.008387E-03
   46      0.1812     72.1096    4.087011E-02
   47      0.0056     74.4319    1.290257E-03
   48      0.1586     76.7767    3.731123E-02
   49      0.0032     79.1475    7.683337E-04
   50      0.1048     81.5473    2.567127E-02
   51      0.0015     83.9800    3.747082E-04
   52      0.0494     86.4491    1.258001E-02
   53      0.0006     88.9590    1.557040E-04
   54      0.0202     91.5142    5.340016E-03
   55      0.0003     94.1199    8.076235E-05
   56      0.0088     96.7818    2.411714E-03
   57      0.0001     99.5065    2.789090E-05
   58      0.0033    102.3015    9.364067E-04
   59      0.0000    105.1756    0.000000E+00
   60      0.0008    108.1391    2.347686E-04
   61      0.0000    111.2046    0.000000E+00
   62      0.0001    114.3871    3.031620E-05
   63      0.0000    117.7053    0.000000E+00
   64      0.0000    121.1831    0.000000E+00
   65      0.0000    124.8516    0.000000E+00
   66      0.0000    128.7523    0.000000E+00
   67      0.0000    132.9440    0.000000E+00
   68      0.0000    137.5136    0.000000E+00
   69      0.0000    142.6003    0.000000E+00
   70      0.0000    148.4543    0.000000E+00
   71      0.0000    155.6238    0.000000E+00
   72      0.0000    166.0040    0.000000E+00
