 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5     93.9535      9.2867    1.408880E+01
    6      0.1728     17.2097    3.062354E-02
    7     34.6866     23.3233    7.092858E+00
    8      0.1388     28.8286    3.216671E-02
    9     19.9754     34.0481    5.173892E+00
   10      0.1047     39.1230    2.997328E-02
   11     13.1516     44.1317    4.123583E+00
   12      0.0797     49.1250    2.716230E-02
   13      9.2440     54.1403    3.402452E+00
   14      0.0617     59.2083    2.439223E-02
   15      6.7610     64.3575    2.857202E+00
   16      0.0478     69.6157    2.150355E-02
   17      5.1753     75.0131    2.469289E+00
   18      0.0366     80.5839    1.846082E-02
   19      4.1010     86.3690    2.180332E+00
   20      0.0274     92.4197    1.531450E-02
   21      3.4242     98.8036    2.007224E+00
   22      0.0197    105.6139    1.208501E-02
   23      3.0368    112.9878    1.945729E+00
   24      0.0132    121.1443    8.817354E-03
   25      3.0476    130.4763    2.118832E+00
   26      0.0074    141.8455    5.346578E-03
   27      4.6754    158.2548    3.505498E+00
