 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   12     24.3655     10.6707    3.859830E+00
   13      0.1017     19.1066    1.739953E-02
   14      8.1828     25.2833    1.503671E+00
   15      0.0728     30.6164    1.430032E-02
   16      4.4736     35.5038    9.354572E-01
   17      0.0523     40.1240    1.159905E-02
   18      2.9456     44.5762    6.906028E-01
   19      0.0404     48.9227    9.983867E-03
   20      2.0840     53.2068    5.414201E-01
   21      0.0327     57.4611    8.909822E-03
   22      1.6566     61.7116    4.723708E-01
   23      0.0269     65.9811    8.011299E-03
   24      1.3193     70.2899    4.096307E-01
   25      0.0223     74.6583    7.206558E-03
   26      1.1005     79.1066    3.695888E-01
   27      0.0182     83.6569    6.342886E-03
   28      0.9817     88.3339    3.545737E-01
   29      0.0146     93.1667    5.458304E-03
   30      0.8733     98.1904    3.375562E-01
   31      0.0113    103.4498    4.510990E-03
   32      0.7771    109.0038    3.200686E-01
   33      0.0084    114.9341    3.566210E-03
   34      0.7809    121.3610    3.414266E-01
   35      0.0056    128.4761    2.519412E-03
   36      0.8422    136.6234    3.895749E-01
   37      0.0031    146.5565    1.473248E-03
   38      1.1457    160.8934    5.590034E-01
