 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5    100.4024      8.6509    1.402133E+01
    6      0.2144     16.0209    3.538510E-02
    7     36.9942     21.7015    7.044938E+00
    8      0.1714     26.8100    3.699236E-02
    9     21.2318     31.6451    5.121447E+00
   10      0.1299     36.3371    3.463225E-02
   11     13.9211     40.9573    4.064936E+00
   12      0.0996     45.5510    3.161197E-02
   13      9.7183     50.1504    3.331243E+00
   14      0.0777     54.7815    2.860693E-02
   15      7.0471     59.4665    2.773476E+00
   16      0.0608     64.2267    2.547240E-02
   17      5.3301     69.0838    2.368403E+00
   18      0.0472     74.0608    2.217155E-02
   19      4.1491     79.1840    2.054333E+00
   20      0.0361     84.4844    1.879072E-02
   21      3.3708     90.0000    1.840152E+00
   22      0.0269     95.7791    1.536799E-02
   23      2.8471    101.8859    1.698841E+00
   24      0.0193    108.4097    1.200620E-02
   25      2.5734    115.4824    1.666210E+00
   26      0.0129    123.3145    8.679963E-03
   27      2.6314    132.2845    1.837392E+00
   28      0.0072    143.2226    5.210263E-03
   29      4.0371    159.0191    3.023944E+00
