 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    3    290.5863      3.9759    1.935962E+01
    4      2.0920      7.6208    1.791958E-01
    5     90.0801     10.5375    9.430726E+00
    6      1.3877     13.2206    1.716969E-01
    7     48.4028     15.7929    6.910116E+00
    8      0.9604     18.3046    1.553906E-01
    9     29.7505     20.7811    5.379866E+00
   10      0.7205     23.2374    1.440048E-01
   11     20.1073     25.6828    4.401545E+00
   12      0.5382     28.1239    1.280582E-01
   13     13.9657     30.5657    3.588806E+00
   14      0.4095     33.0120    1.130252E-01
   15      9.9044     35.4660    2.922224E+00
   16      0.3274     37.9305    1.028291E-01
   17      7.1997     40.4080    2.398314E+00
   18      0.2593     42.9009    9.131199E-02
   19      5.3653     45.4115    1.991509E+00
   20      0.2035     47.9421    7.940939E-02
   21      4.1052     50.4949    1.680066E+00
   22      0.1620     53.0724    6.938268E-02
   23      3.1365     55.6770    1.403029E+00
   24      0.1285     58.3114    5.992703E-02
   25      2.4791     60.9782    1.203338E+00
   26      0.1011     63.6806    5.099770E-02
   27      1.9663     66.4217    1.029286E+00
   28      0.0793     69.2053    4.302012E-02
   29      1.5909     72.0351    8.933435E-01
   30      0.0622     74.9156    3.611136E-02
   31      1.3434     77.8517    8.055073E-01
   32      0.0484     80.8490    2.994210E-02
   33      1.1262     83.9138    7.181479E-01
   34      0.0372     87.0534    2.442956E-02
   35      0.9609     90.2761    6.493220E-01
   36      0.0281     93.5920    1.952328E-02
   37      0.8540     97.0127    6.095968E-01
   38      0.0207    100.5523    1.516997E-02
   39      0.7826    104.2282    5.884242E-01
   40      0.0145    108.0617    1.117832E-02
   41      0.7365    112.0802    5.818009E-01
   42      0.0094    116.3194    7.604494E-03
   43      0.6426    120.8272    5.320881E-01
   44      0.0055    125.6713    4.658824E-03
   45      0.4826    130.9518    4.179769E-01
   46      0.0030    136.8294    2.655387E-03
   47      0.3808    143.5930    3.443056E-01
   48      0.0014    151.8761    1.292479E-03
   49      0.5128    163.8724    4.831776E-01
