 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   17     13.2199     18.9623    3.855114E+00
   18      0.0141     34.1556    4.346722E-03
   19      5.6216     45.3534    1.826693E+00
   20      0.0146     55.1535    4.987441E-03
   21      3.7065     64.3126    1.327925E+00
   22      0.0126     73.2035    4.724154E-03
   23      2.7880     82.0725    1.091771E+00
   24      0.0098     91.1290    4.000951E-03
   25      2.3433    100.5966    9.957243E-01
   26      0.0070    110.7720    3.091113E-03
   27      2.2744    122.1390    1.042247E+00
   28      0.0040    135.7143    1.899660E-03
   29      3.3625    155.0026    1.652933E+00
