 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   26      5.4029     12.0149    9.325833E-01
   27      0.1314     21.2377    2.353655E-02
   28      2.2042     27.8255    4.091765E-01
   29      0.1060     33.3886    2.036773E-02
   30      1.3687     38.3867    2.719086E-01
   31      0.0702     43.0285    1.440332E-02
   32      1.0554     47.4303    2.234165E-01
   33      0.0427     51.6653    9.317245E-03
   34      0.8687     55.7837    1.952107E-01
   35      0.0268     59.8226    6.196950E-03
   36      0.6132     63.8109    1.457840E-01
   37      0.0183     67.7724    4.469893E-03
   38      0.4185     71.7276    1.049472E-01
   39      0.0127     75.6953    3.267500E-03
   40      0.3349     79.6932    8.834561E-02
   41      0.0089     83.7391    2.405763E-03
   42      0.2876     87.8516    7.961458E-02
   43      0.0063     92.0507    1.785026E-03
   44      0.2330     96.3591    6.753529E-02
   45      0.0043    100.8034    1.274367E-03
   46      0.1722    105.4159    5.215560E-02
   47      0.0027    110.2374    8.353571E-04
   48      0.1360    115.3219    4.296309E-02
   49      0.0016    120.7437    5.158697E-04
   50      0.1333    126.6124    4.384664E-02
   51      0.0008    133.1022    2.683564E-04
   52      0.1280    140.5257    4.377076E-02
   53      0.0003    149.5670    1.045418E-04
   54      0.1309    162.5994    4.646768E-02
