 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1   1119.8141      2.0467    4.376394E+01
    2      5.5200      4.5781    3.595492E-01
    3    196.3310      6.7928    1.790343E+01
    4      3.3511      8.9313    3.928974E-01
    5     86.7310     11.0401    1.242843E+01
    6      2.1415     13.1354    3.626692E-01
    7     49.4515     15.2252    9.663177E+00
    8      1.5465     17.3135    3.424901E-01
    9     31.9762     19.4033    7.914613E+00
   10      1.0724     21.4964    2.933765E-01
   11     21.6956     23.5945    6.500529E+00
   12      0.7678     25.6989    2.500560E-01
   13     14.9483     27.8108    5.257809E+00
   14      0.6093     29.9313    2.301857E-01
   15     10.5869     32.0614    4.275429E+00
   16      0.4867     34.2023    2.092303E-01
   17      7.6920     36.3549    3.507168E+00
   18      0.3795     38.5204    1.829206E-01
   19      5.7764     40.6998    2.934750E+00
   20      0.2993     42.8943    1.598600E-01
   21      4.3756     45.1052    2.451068E+00
   22      0.2378     47.3336    1.394035E-01
   23      3.3025     49.5810    2.022041E+00
   24      0.1847     51.8486    1.178996E-01
   25      2.5926     54.1381    1.722483E+00
   26      0.1430     56.4511    9.873273E-02
   27      2.0275     58.7892    1.452689E+00
   28      0.1125     61.1544    8.353656E-02
   29      1.6348     63.5487    1.256510E+00
   30      0.0888     65.9742    7.056543E-02
   31      1.3638     68.4335    1.119284E+00
   32      0.0695     70.9290    5.885012E-02
   33      1.1204     73.4638    9.779060E-01
   34      0.0538     76.0411    4.835936E-02
   35      0.9410     78.6645    8.703565E-01
   36      0.0412     81.3379    3.918044E-02
   37      0.8162     84.0660    7.974566E-01
   38      0.0308     86.8539    3.089518E-02
   39      0.7287     89.7075    7.499375E-01
   40      0.0220     92.6335    2.321437E-02
   41      0.6518     95.6400    7.047607E-01
   42      0.0146     98.7360    1.616669E-02
   43      0.5091    101.9328    5.769944E-01
   44      0.0091    105.2436    1.055068E-02
   45      0.3341    108.6845    3.960656E-01
   46      0.0056    112.2760    6.784537E-03
   47      0.2279    116.0436    2.820442E-01
   48      0.0034    120.0211    4.296352E-03
   49      0.1761    124.2538    2.271139E-01
   50      0.0018    128.8053    2.368335E-03
   51      0.1259    133.7702    1.689321E-01
   52      0.0009    139.3002    1.231065E-03
   53      0.0947    145.6678    1.320027E-01
   54      0.0004    153.4704    5.679835E-04
   55      0.1196    164.7748    1.729432E-01
