 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   31      7.2953     12.3747    1.291760E+00
   32      0.0453     21.8391    8.275792E-03
   33      2.8898     28.5764    5.441775E-01
   34      0.0411     34.2477    7.970561E-03
   35      1.5975     39.3283    3.187845E-01
   36      0.0320     44.0342    6.565546E-03
   37      1.0357     48.4858    2.183199E-01
   38      0.0231     52.7589    4.999202E-03
   39      0.8009     56.9057    1.778293E-01
   40      0.0154     60.9646    3.505934E-03
   41      0.5771     64.9655    1.346254E-01
   42      0.0095     68.9328    2.269554E-03
   43      0.3551     72.8878    8.682962E-02
   44      0.0054     76.8496    1.350771E-03
   45      0.2437     80.8363    6.232968E-02
   46      0.0031     84.8659    8.102940E-04
   47      0.1838     88.9571    4.907577E-02
   48      0.0018     93.1300    4.907296E-04
   49      0.1119     97.4073    3.113603E-02
   50      0.0010    101.8153    2.838699E-04
   51      0.0616    106.3862    1.783265E-02
   52      0.0006    111.1603    1.770674E-04
   53      0.0426    116.1910    1.281125E-02
   54      0.0002    121.5517    6.127093E-05
   55      0.0284    127.3504    8.860114E-03
   56      0.0001    133.7588    3.175970E-05
   57      0.0142    141.0848    4.589699E-03
   58      0.0000    150.0024    0.000000E+00
   59      0.0080    162.8494    2.675685E-03
