 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   36      1.2948     18.8746    3.669758E-01
   37      0.0029     33.6375    8.444445E-04
   38      0.5465     44.2899    1.633777E-01
   39      0.0030     53.4160    9.201534E-04
   40      0.3805     61.7634    1.196607E-01
   41      0.0026     69.6866    8.378443E-04
   42      0.3046     77.4011    1.005219E-01
   43      0.0019     85.0653    6.417778E-04
   44      0.2473     92.8175    8.545274E-02
   45      0.0013    100.8012    4.593002E-04
   46      0.1837    109.1912    6.632908E-02
   47      0.0008    118.2366    2.950703E-04
   48      0.1556    128.3584    5.859940E-02
   49      0.0004    140.4541    1.537471E-04
   50      0.2405    157.6267    9.430795E-02
